frame_num,x,y,w,h,x_c,y_c,confidence
310,741,892,67,38,774,911,0.93
310,1267,884,66,27,1300,898,0.93
310,978,824,72,25,1014,837,0.93
310,1083,885,77,31,1122,901,0.93
310,713,692,93,35,759,709,0.92
311,1289,322,167,96,1373,370,0.96
311,1085,890,82,32,1127,906,0.94
311,1436,662,125,66,1499,695,0.94
311,767,829,105,39,820,849,0.94
311,744,896,69,37,779,915,0.93
311,1279,887,68,28,1313,902,0.93
311,982,828,71,25,1018,840,0.92
311,721,694,92,34,768,712,0.91
312,1300,323,170,97,1385,371,0.96
312,1451,668,125,63,1514,700,0.95
312,1090,893,80,32,1131,909,0.94
312,763,831,107,41,817,852,0.94
312,724,696,91,37,770,715,0.94
312,1286,890,70,28,1321,905,0.93
312,986,829,73,26,1023,842,0.92
312,748,900,68,36,782,918,0.91
313,1316,327,174,98,1403,376,0.97
313,1474,678,128,64,1538,710,0.94
313,730,701,95,36,777,720,0.94
313,1093,900,82,31,1134,915,0.93
313,754,905,67,37,788,924,0.93
313,756,839,107,40,810,859,0.93
313,1298,897,69,28,1333,911,0.92
313,992,834,71,26,1028,847,0.92
314,1326,314,173,100,1413,364,0.97
314,733,695,95,38,781,714,0.94
314,1489,671,127,64,1553,703,0.94
314,1094,893,84,32,1137,909,0.94
314,748,831,110,40,803,851,0.93
314,756,900,70,38,791,920,0.93
314,994,830,76,27,1032,843,0.93
314,1306,893,67,26,1340,906,0.91
315,1340,318,178,100,1429,368,0.96
315,1508,681,128,63,1573,712,0.94
315,761,905,69,39,796,925,0.94
315,1099,899,82,32,1141,916,0.93
315,740,701,94,35,787,719,0.93
315,740,836,113,40,797,856,0.93
315,1316,897,68,28,1350,911,0.93
315,1002,833,70,26,1037,847,0.92
316,1351,312,179,102,1440,363,0.96
316,1524,682,129,62,1589,713,0.94
316,742,699,95,38,790,718,0.94
316,1103,899,84,32,1145,915,0.94
316,732,834,114,43,789,855,0.93
316,1006,833,72,26,1042,847,0.93
316,765,905,68,39,800,924,0.93
316,1324,897,68,28,1359,911,0.93
317,1357,304,180,104,1447,356,0.97
317,1534,676,128,62,1598,708,0.95
317,744,695,95,37,792,714,0.94
317,1102,894,86,34,1146,912,0.94
317,768,902,69,38,803,922,0.94
317,730,829,115,44,788,851,0.93
317,1009,830,72,26,1045,844,0.93
317,1328,894,71,28,1364,908,0.93
318,1377,296,183,108,1469,350,0.96
318,1560,677,128,67,1624,711,0.95
318,1108,896,86,36,1152,914,0.94
318,721,828,115,45,778,851,0.94
318,1019,831,69,28,1053,845,0.93
318,750,694,98,38,799,714,0.93
318,776,903,71,40,811,924,0.93
318,1342,895,70,29,1377,910,0.93
319,1387,272,179,118,1477,331,0.96
319,1573,660,125,74,1636,698,0.95
319,712,809,116,51,771,835,0.95
319,781,892,70,43,816,914,0.94
319,1111,883,84,39,1153,903,0.94
319,1022,821,71,31,1057,837,0.94
319,755,683,93,39,802,703,0.94
319,1351,887,65,31,1384,902,0.92
320,1403,264,176,119,1491,324,0.96
320,1591,659,123,76,1653,697,0.95
320,706,804,116,57,764,833,0.95
320,1115,882,84,41,1157,903,0.94
320,758,678,94,48,805,702,0.94
320,788,890,68,46,822,913,0.94
320,1028,819,69,35,1063,837,0.93
320,1360,886,65,33,1393,903,0.93
321,1604,647,121,77,1665,686,0.96
321,1411,245,175,125,1499,308,0.94
321,697,785,116,65,755,818,0.94
321,1033,810,68,40,1067,830,0.94
321,761,665,92,52,807,691,0.94
321,1117,870,81,44,1158,892,0.93
321,793,882,68,46,827,905,0.93
321,1368,878,61,33,1399,895,0.92
322,1618,643,120,77,1678,681,0.95
322,687,774,116,70,746,809,0.94
322,761,659,93,56,808,687,0.94
322,1119,862,83,49,1160,887,0.93
322,799,877,67,49,833,901,0.93
322,1039,806,65,38,1072,826,0.93
322,1424,232,172,127,1510,296,0.92
322,1374,872,64,36,1406,890,0.9
323,674,759,117,75,733,797,0.95
323,1628,635,119,79,1688,675,0.94
323,761,650,93,58,807,679,0.94
323,1120,855,79,50,1159,880,0.94
323,1043,800,67,42,1077,821,0.93
323,802,870,69,50,837,895,0.92
323,1431,217,172,135,1518,285,0.91
323,1379,869,64,36,1411,887,0.9
324,663,742,115,81,721,782,0.95
324,1637,626,120,77,1697,665,0.94
324,760,643,92,56,806,671,0.94
324,805,862,68,52,840,888,0.93
324,1118,843,80,52,1158,869,0.93
324,1047,792,65,42,1080,813,0.93
324,1436,200,173,134,1522,267,0.92
324,1383,857,64,40,1415,878,0.91
325,647,740,118,69,707,775,0.95
325,1645,626,118,75,1704,664,0.95
325,1437,189,180,133,1527,255,0.95
325,805,863,71,47,841,887,0.95
325,1048,792,68,39,1082,811,0.94
325,756,639,96,53,804,665,0.93
325,1113,843,86,47,1156,867,0.93
325,1386,858,65,36,1419,876,0.91
326,1439,174,181,132,1529,240,0.96
326,1649,619,118,72,1709,655,0.96
326,630,729,123,62,691,760,0.95
326,1108,836,89,44,1153,858,0.94
326,805,857,76,45,843,880,0.94
326,1050,787,71,35,1085,805,0.93
326,750,633,100,49,800,657,0.92
326,1388,854,68,32,1422,870,0.92
327,1441,170,181,133,1532,237,0.96
327,617,729,125,58,679,758,0.95
327,1655,621,117,71,1714,657,0.95
327,805,858,78,43,844,880,0.94
327,1106,836,89,42,1150,857,0.94
327,744,633,103,47,796,657,0.93
327,1048,788,73,33,1085,805,0.92
327,1389,854,69,32,1424,870,0.92
328,1442,153,183,133,1534,220,0.96
328,597,715,130,54,662,742,0.95
328,1660,614,117,69,1718,649,0.95
328,806,852,78,41,846,873,0.94
328,1102,827,91,40,1148,848,0.94
328,1049,781,79,33,1089,798,0.94
328,740,624,103,44,791,646,0.92
328,1391,848,69,30,1425,863,0.92
329,1442,135,186,136,1535,204,0.97
329,573,702,136,56,641,730,0.96
329,1667,608,114,69,1724,643,0.95
329,808,848,80,39,848,868,0.94
329,1097,820,92,38,1143,840,0.93
329,1050,776,81,32,1090,793,0.93
329,1393,844,71,29,1429,859,0.92
329,735,618,101,42,786,639,0.92
330,1443,127,187,137,1537,195,0.97
330,558,694,138,55,628,722,0.97
330,1670,605,113,69,1727,640,0.95
330,1094,815,93,39,1141,835,0.94
330,809,845,81,39,850,865,0.94
330,729,614,103,42,780,635,0.92
330,1393,841,73,29,1430,856,0.92
330,1054,773,80,32,1094,789,0.92
331,1443,109,191,139,1539,179,0.97
331,1676,599,112,70,1732,634,0.96
331,534,682,145,56,607,711,0.95
331,810,841,82,40,851,861,0.94
331,1089,809,94,39,1137,829,0.94
331,718,605,109,40,773,626,0.92
331,1394,838,73,29,1431,853,0.91
331,1056,769,80,30,1096,785,0.91
332,1444,104,193,141,1541,175,0.97
332,517,679,147,59,591,708,0.96
332,1681,601,113,68,1737,635,0.95
332,812,841,83,40,853,861,0.94
332,1085,809,95,38,1133,828,0.93
332,713,603,104,42,765,625,0.92
332,1398,838,71,29,1434,852,0.9
332,1057,767,83,31,1098,783,0.89
333,1443,87,194,146,1540,160,0.97
333,499,666,152,61,575,697,0.96
333,1684,593,111,68,1740,628,0.94
333,813,837,84,41,855,858,0.93
333,1081,802,95,36,1129,820,0.92
333,707,595,105,42,760,616,0.92
333,1397,832,75,31,1435,848,0.92
333,1058,763,84,29,1100,778,0.91
334,1444,80,197,146,1543,154,0.97
334,481,662,157,61,560,693,0.95
334,1689,594,110,69,1744,628,0.94
334,815,837,84,41,857,858,0.94
334,1400,833,72,30,1436,848,0.93
334,1078,802,96,36,1126,821,0.92
334,1060,762,85,30,1103,777,0.92
334,699,592,105,42,752,613,0.92
335,1444,73,199,149,1543,148,0.97
335,469,662,158,62,549,693,0.95
335,1692,595,110,68,1747,629,0.95
335,816,838,83,41,858,859,0.94
335,692,590,107,45,746,613,0.93
335,1399,834,74,30,1437,849,0.93
335,1075,802,97,36,1124,820,0.92
335,1062,761,85,31,1105,777,0.91
336,1444,56,199,154,1544,133,0.97
336,451,649,161,63,532,681,0.95
336,1694,589,112,68,1751,623,0.94
336,818,833,83,42,860,855,0.94
336,1073,796,95,38,1121,815,0.93
336,682,582,107,47,736,606,0.93
336,1400,829,74,31,1437,844,0.92
336,1064,758,85,28,1107,772,0.9
337,1443,46,202,154,1545,123,0.97
337,436,643,166,66,519,676,0.95
337,1698,586,110,68,1753,620,0.94
337,820,832,84,42,862,854,0.94
337,1070,793,97,38,1118,812,0.93
337,1400,828,76,30,1438,844,0.93
337,671,579,110,44,727,601,0.91
337,1070,756,85,29,1112,771,0.91
338,1443,32,203,158,1545,111,0.97
338,423,633,167,66,507,667,0.96
338,1700,579,111,71,1756,615,0.95
338,1068,789,94,38,1115,808,0.93
338,822,829,84,41,864,850,0.93
338,1401,825,74,30,1439,840,0.92
338,663,571,111,49,719,596,0.92
338,1069,750,87,31,1113,766,0.89
339,1445,29,208,159,1549,109,0.97
339,409,638,171,66,494,672,0.96
339,823,832,85,42,866,854,0.94
339,1706,583,111,71,1761,619,0.94
339,1063,792,98,40,1113,812,0.94
339,652,572,112,50,708,597,0.93
339,1403,828,75,31,1440,844,0.93
339,1072,753,87,32,1116,769,0.9
340,1446,25,208,163,1551,107,0.98
340,400,641,173,68,487,675,0.96
340,1707,585,110,70,1762,620,0.94
340,645,571,113,53,702,598,0.94
340,825,835,84,41,867,856,0.94
340,1062,794,100,40,1112,815,0.93
340,1403,830,73,30,1440,845,0.93
340,1075,755,88,31,1119,770,0.91
341,1446,5,211,168,1551,89,0.97
341,387,627,177,69,476,662,0.96
341,828,831,84,41,870,851,0.94
341,1709,574,112,75,1765,612,0.94
341,631,562,116,48,690,586,0.93
341,1060,787,98,42,1109,809,0.92
341,1403,826,75,31,1441,842,0.91
341,1078,749,87,32,1122,765,0.9
342,1446,0,212,167,1553,83,0.98
342,380,626,179,68,470,660,0.96
342,1711,575,114,70,1768,610,0.95
342,830,832,85,41,872,852,0.94
342,624,558,115,54,681,586,0.93
342,1060,788,96,40,1108,808,0.92
342,1403,826,74,31,1441,841,0.91
342,1081,747,88,34,1126,764,0.9
343,1447,0,215,162,1555,81,0.97
343,374,624,180,70,464,659,0.96
343,1714,572,112,73,1770,609,0.95
343,832,832,85,42,875,853,0.94
343,612,557,118,51,671,583,0.93
343,1406,826,71,30,1441,841,0.92
343,1059,788,97,40,1107,808,0.92
343,1085,747,90,33,1130,763,0.9
344,1448,0,217,155,1557,77,0.97
344,367,624,181,70,458,659,0.96
344,834,833,84,42,876,854,0.94
344,601,554,120,53,661,581,0.94
344,1714,574,113,69,1771,609,0.93
344,1057,789,99,39,1107,809,0.93
344,1403,827,73,29,1440,842,0.92
344,1090,746,89,34,1135,763,0.9
345,1449,0,217,148,1557,74,0.97
345,364,621,183,70,456,656,0.96
345,1715,564,115,77,1773,603,0.95
345,835,831,85,42,878,852,0.94
345,1057,786,99,41,1106,807,0.93
345,595,548,116,55,653,576,0.93
345,1402,825,76,31,1441,840,0.92
345,1090,743,89,34,1135,760,0.92
346,1449,0,220,143,1559,71,0.97
346,361,621,185,72,454,658,0.96
346,837,833,85,42,880,855,0.94
346,1718,562,114,79,1775,602,0.94
346,580,546,121,54,641,573,0.93
346,1056,788,99,39,1106,808,0.93
346,1404,826,71,30,1440,841,0.92
346,1093,743,91,35,1138,761,0.92
347,1452,0,223,143,1564,71,0.97
347,356,627,187,76,450,665,0.96
347,565,546,125,61,628,576,0.94
347,1722,561,112,83,1778,603,0.94
347,839,838,86,42,882,859,0.94
347,1056,793,99,42,1106,814,0.94
347,1400,829,79,32,1440,845,0.93
347,1096,745,92,36,1143,764,0.92
348,1454,0,223,143,1566,71,0.97
348,354,632,191,80,450,673,0.95
348,558,546,125,63,620,578,0.95
348,839,840,86,45,883,863,0.95
348,1724,563,111,84,1779,605,0.95
348,1056,797,98,47,1106,821,0.94
348,1402,832,76,33,1440,849,0.93
348,1096,748,96,38,1144,767,0.92
349,355,619,193,97,452,668,0.96
349,542,531,131,77,607,570,0.96
349,1724,549,112,93,1780,596,0.95
349,1456,0,219,133,1566,66,0.94
349,841,837,86,48,884,861,0.94
349,1056,793,96,53,1105,820,0.94
349,1103,740,89,46,1148,763,0.92
349,1403,830,68,35,1438,848,0.91
350,358,617,191,105,454,670,0.96
350,1722,547,118,96,1781,596,0.96
350,532,529,135,80,600,570,0.95
350,841,837,86,51,885,862,0.95
350,1056,795,96,54,1104,822,0.93
350,1105,737,89,51,1150,763,0.93
350,1402,829,70,37,1437,847,0.91
350,1457,0,208,134,1561,67,0.83
351,361,618,192,113,457,675,0.96
351,514,525,137,87,583,569,0.95
351,1717,544,125,99,1779,594,0.95
351,843,837,84,54,885,864,0.94
351,1054,793,99,59,1104,823,0.93
351,1107,737,87,53,1151,764,0.91
351,1399,830,69,40,1434,850,0.9
351,1458,0,185,133,1550,66,0.77
352,363,629,189,106,458,682,0.96
352,500,528,140,83,570,570,0.96
352,1709,546,134,94,1776,593,0.95
352,842,842,84,51,884,867,0.94
352,1050,799,104,56,1102,827,0.94
352,1106,740,90,50,1151,765,0.92
352,1396,834,68,38,1430,853,0.92
352,1450,0,199,131,1550,65,0.65
353,364,644,187,99,458,694,0.96
353,489,534,143,79,560,574,0.96
353,1702,552,139,92,1772,598,0.95
353,840,849,85,49,882,874,0.95
353,1047,808,107,52,1101,835,0.94
353,1103,746,93,47,1150,770,0.92
353,1391,839,70,37,1427,857,0.91
353,1443,0,210,132,1548,66,0.74
354,373,654,182,89,464,699,0.97
354,472,535,142,74,543,572,0.96
354,838,852,86,46,881,875,0.95
354,1688,551,148,89,1763,595,0.95
354,1043,812,108,48,1097,837,0.94
354,1383,840,73,34,1420,858,0.93
354,1101,751,98,40,1150,771,0.92
354,1434,0,220,127,1545,63,0.76
355,379,658,181,84,470,701,0.97
355,1681,549,152,87,1758,593,0.96
355,465,535,142,71,536,571,0.95
355,1041,813,111,46,1096,836,0.94
355,1378,840,79,34,1418,857,0.93
355,836,852,85,44,879,874,0.93
355,1101,751,97,38,1150,770,0.92
355,1430,0,225,121,1542,60,0.68
356,1670,559,161,86,1750,602,0.96
356,382,686,177,75,471,723,0.96
356,443,547,145,65,516,580,0.95
356,1035,826,113,45,1092,849,0.94
356,833,864,84,41,875,884,0.93
356,1096,760,100,36,1147,778,0.93
356,1419,0,238,130,1538,65,0.92
356,1371,850,78,31,1410,866,0.92
357,387,689,174,74,474,727,0.96
357,1661,558,164,86,1744,601,0.96
357,432,547,144,64,505,579,0.94
357,1032,828,114,46,1089,851,0.94
357,830,865,83,42,872,886,0.93
357,1094,761,104,36,1146,779,0.93
357,1366,850,80,32,1406,866,0.92
357,1411,0,241,126,1531,63,0.92
358,1649,561,170,87,1734,604,0.97
358,391,705,172,68,477,739,0.96
358,1028,836,113,43,1085,858,0.94
358,414,552,145,63,487,583,0.94
358,1356,856,84,32,1398,872,0.93
358,1397,0,248,130,1521,65,0.93
358,1091,766,101,34,1141,783,0.91
358,826,869,82,38,868,888,0.78
359,396,725,170,68,481,760,0.96
359,1389,0,252,141,1515,70,0.96
359,1640,570,172,85,1727,613,0.95
359,1027,849,114,44,1084,871,0.94
359,398,560,146,64,471,593,0.93
359,823,879,81,42,864,900,0.93
359,1088,775,103,35,1140,792,0.93
359,1351,864,82,32,1393,880,0.92
360,403,729,168,67,488,763,0.96
360,1628,567,177,87,1717,610,0.96
360,1376,0,258,138,1505,69,0.95
360,1023,851,115,44,1081,873,0.94
360,1343,865,85,32,1385,881,0.94
360,820,880,80,42,860,901,0.93
360,384,559,148,65,458,592,0.93
360,1085,775,104,35,1137,793,0.93
361,1616,569,181,87,1707,613,0.95
361,1364,0,263,141,1496,70,0.95
361,408,743,166,66,492,777,0.95
361,1021,860,114,42,1078,881,0.94
361,368,567,150,61,443,598,0.93
361,1336,870,84,32,1379,886,0.93
361,1079,779,110,35,1134,797,0.93
361,814,886,81,41,855,907,0.92
362,1355,0,267,152,1489,76,0.97
362,416,759,166,67,499,793,0.96
362,1607,575,183,90,1698,620,0.96
362,355,574,149,62,430,605,0.94
362,1329,878,88,32,1373,894,0.94
362,1019,870,115,41,1077,891,0.93
362,1078,786,104,35,1131,804,0.92
362,811,893,79,38,851,913,0.92
363,1343,0,271,153,1479,76,0.96
363,425,769,163,67,506,802,0.96
363,1593,575,187,91,1687,621,0.96
363,339,577,153,60,416,607,0.95
363,1016,876,115,42,1073,897,0.94
363,1322,881,86,32,1365,897,0.93
363,804,897,79,42,844,918,0.92
363,1071,789,109,35,1126,807,0.91
364,1333,0,276,164,1471,82,0.96
364,1581,583,191,92,1677,629,0.96
364,431,787,163,65,513,820,0.95
364,325,589,154,58,402,618,0.94
364,1315,889,88,32,1359,905,0.94
364,1015,887,113,41,1071,908,0.94
364,1066,796,108,35,1120,814,0.92
364,800,905,80,40,840,925,0.91
365,1321,0,279,172,1461,86,0.96
365,1568,587,193,93,1665,634,0.96
365,436,802,163,63,518,834,0.95
365,308,595,160,60,388,626,0.95
365,793,912,79,42,833,933,0.94
365,1010,897,116,41,1068,917,0.94
365,1307,895,86,32,1350,912,0.93
365,1061,803,108,36,1115,821,0.9
366,1308,0,282,174,1450,87,0.96
366,1552,590,197,93,1651,636,0.96
366,296,600,158,60,375,630,0.96
366,443,814,160,60,523,844,0.95
366,786,917,79,40,826,938,0.94
366,1298,901,89,33,1343,917,0.94
366,1007,904,115,39,1065,924,0.93
366,1057,807,110,36,1112,825,0.93
367,1538,587,200,97,1638,636,0.96
367,1297,0,286,175,1440,87,0.96
367,284,603,160,60,365,633,0.95
367,454,821,160,60,534,851,0.95
367,1289,903,90,33,1335,920,0.94
367,1007,908,113,40,1063,928,0.94
367,1051,810,110,35,1106,828,0.93
367,780,921,80,41,820,941,0.93
368,1282,0,288,168,1426,84,0.97
368,1521,581,203,100,1622,631,0.96
368,272,602,163,58,354,631,0.95
368,462,822,158,60,541,852,0.95
368,1001,907,115,43,1059,929,0.94
368,1280,903,91,32,1325,919,0.94
368,774,919,79,42,813,940,0.93
368,1046,809,108,36,1100,827,0.93
369,1270,0,289,169,1415,84,0.97
369,1503,578,208,102,1607,629,0.97
369,470,829,156,59,549,859,0.95
369,261,604,164,60,344,634,0.95
369,1000,912,114,39,1057,932,0.93
369,1273,905,90,34,1318,922,0.93
369,1040,812,106,35,1093,830,0.91
369,766,922,80,41,807,942,0.88
370,1255,0,291,156,1401,78,0.96
370,1485,564,208,104,1589,616,0.96
370,479,823,154,61,556,854,0.95
370,251,599,166,60,334,629,0.95
370,996,907,115,41,1054,928,0.94
370,1263,902,89,33,1308,918,0.94
370,759,919,79,41,798,940,0.92
370,1031,808,114,36,1088,826,0.92
371,1245,0,295,162,1393,81,0.97
371,1472,566,211,104,1578,618,0.96
371,242,603,168,61,326,633,0.95
371,485,832,153,59,562,862,0.95
371,1256,906,92,33,1302,923,0.93
371,752,923,80,42,793,945,0.92
371,995,913,113,39,1052,932,0.91
371,1025,812,116,36,1083,830,0.91
372,1445,543,214,109,1552,598,0.96
372,233,593,168,64,317,625,0.95
372,497,820,149,60,572,850,0.95
372,1225,0,298,142,1374,71,0.94
372,1245,899,88,33,1289,916,0.93
372,992,904,112,39,1048,923,0.93
372,1017,805,108,36,1071,824,0.93
372,744,916,79,39,784,936,0.91
373,1424,532,218,110,1534,587,0.96
373,227,590,169,61,311,621,0.95
373,506,816,151,59,582,846,0.95
373,990,901,112,40,1046,921,0.94
373,1236,896,91,32,1281,912,0.94
373,737,913,77,42,776,934,0.94
373,1213,0,300,133,1363,66,0.88
373,1011,803,106,35,1064,820,0.85
374,513,810,146,58,586,840,0.95
374,1403,513,219,110,1513,568,0.95
374,986,895,112,40,1042,915,0.95
374,218,583,171,60,303,613,0.95
374,999,798,113,35,1056,816,0.93
374,1224,890,93,35,1271,908,0.93
374,727,908,78,39,767,928,0.78
375,1380,490,222,120,1491,550,0.96
375,211,573,169,63,296,605,0.96
375,518,801,147,57,592,830,0.95
375,980,887,113,41,1037,907,0.94
375,991,791,113,37,1048,810,0.94
375,719,904,78,41,758,924,0.93
375,1215,884,93,33,1262,901,0.93
376,1358,473,224,124,1471,535,0.97
376,527,795,145,58,599,825,0.95
376,208,568,170,64,293,601,0.95
376,980,882,111,40,1035,903,0.94
376,1208,879,91,34,1253,897,0.94
376,983,788,112,37,1039,807,0.91
376,709,900,79,42,749,921,0.9
377,1335,446,225,130,1448,511,0.96
377,534,782,142,55,606,810,0.95
377,202,557,172,64,288,589,0.94
377,701,892,78,40,740,913,0.94
377,977,872,111,41,1033,893,0.94
377,976,781,111,36,1031,799,0.94
377,1201,871,88,33,1245,888,0.92
378,1310,431,229,134,1425,498,0.97
378,534,780,140,55,605,808,0.95
378,193,554,173,64,280,586,0.95
378,970,869,111,41,1026,890,0.94
378,689,889,78,42,728,910,0.94
378,1185,868,93,34,1232,885,0.94
378,964,778,111,36,1020,797,0.93
379,1287,407,230,134,1403,474,0.96
379,539,768,141,59,609,798,0.95
379,193,545,169,66,278,578,0.95
379,967,860,111,41,1023,881,0.94
379,956,772,112,35,1012,790,0.94
379,1177,860,94,34,1224,877,0.93
380,1263,376,230,141,1378,447,0.97
380,541,755,140,58,612,785,0.96
380,190,533,170,67,275,567,0.95
380,963,849,111,40,1019,869,0.95
380,1167,850,94,35,1214,868,0.94
380,947,763,108,35,1001,781,0.93
380,669,873,80,43,709,895,0.92
381,1240,335,227,149,1354,410,0.95
381,545,731,140,64,615,764,0.95
381,190,510,168,80,275,550,0.95
381,958,832,110,46,1014,855,0.94
381,938,748,110,44,993,770,0.94
381,1157,835,94,39,1205,854,0.94
381,661,856,75,49,699,881,0.79
382,187,502,169,91,272,548,0.96
382,543,723,140,78,614,762,0.96
382,1220,321,221,150,1331,396,0.96
382,929,742,109,52,984,768,0.94
382,952,828,112,49,1008,853,0.94
382,1147,832,95,41,1195,853,0.94
382,647,853,78,52,687,880,0.89
383,541,708,141,85,612,751,0.96
383,184,492,170,96,269,540,0.96
383,1202,293,215,156,1310,372,0.96
383,921,733,108,60,975,763,0.95
383,949,815,108,60,1003,845,0.94
383,1140,823,94,46,1187,846,0.93
383,637,843,79,57,677,871,0.75
384,541,692,143,93,613,739,0.96
384,185,480,167,101,269,531,0.96
384,910,724,105,62,962,756,0.95
384,622,832,80,63,663,863,0.94
384,945,803,105,67,998,836,0.94
384,1130,809,93,53,1177,836,0.93
384,1176,263,203,163,1278,345,0.87
385,182,480,169,95,267,528,0.96
385,536,695,144,81,608,735,0.96
385,899,725,103,56,950,753,0.95
385,607,830,84,59,649,860,0.94
385,1120,810,92,46,1166,833,0.94
385,939,803,103,55,990,831,0.93
385,1151,251,206,163,1254,333,0.93
386,182,478,167,90,266,523,0.96
386,533,689,147,77,606,728,0.96
386,1132,236,200,164,1232,318,0.95
386,594,826,88,56,638,855,0.95
386,887,722,105,53,940,748,0.94
386,933,798,101,54,984,825,0.94
386,1112,805,91,43,1158,826,0.94
387,182,474,166,86,266,517,0.97
387,1116,215,197,166,1215,299,0.95
387,926,791,101,49,977,816,0.95
387,584,821,89,51,628,847,0.95
387,529,681,148,70,603,716,0.95
387,879,718,105,47,932,742,0.94
387,1103,797,91,41,1149,818,0.93
388,1097,203,194,166,1194,286,0.96
388,183,471,167,85,267,514,0.95
388,525,677,147,66,599,711,0.95
388,1097,793,87,41,1140,813,0.95
388,570,818,94,48,617,842,0.94
388,919,786,103,47,971,809,0.94
388,867,716,105,43,920,737,0.92
389,1073,194,191,166,1168,277,0.96
389,182,474,166,79,265,514,0.96
389,517,677,147,62,591,708,0.95
389,556,816,95,48,603,840,0.95
389,910,783,101,47,961,807,0.94
389,1086,790,89,40,1131,811,0.94
389,857,716,103,42,909,737,0.93
390,1046,178,186,170,1139,263,0.96
390,183,471,163,76,264,509,0.95
390,506,670,148,58,581,700,0.95
390,1074,784,87,40,1118,804,0.94
390,538,810,97,48,587,835,0.94
390,841,715,106,38,894,734,0.93
390,899,777,102,47,950,800,0.93
391,1024,171,187,167,1118,255,0.96
391,498,666,150,60,573,696,0.95
391,186,469,160,74,266,507,0.95
391,526,807,97,48,575,831,0.94
391,1067,782,87,38,1111,801,0.94
391,892,773,103,44,943,796,0.93
391,834,712,104,38,886,731,0.92
392,491,657,148,59,565,687,0.96
392,187,466,158,73,267,502,0.95
392,997,155,191,170,1093,241,0.95
392,512,799,99,49,562,824,0.95
392,883,766,103,43,935,787,0.94
392,1059,774,85,38,1102,793,0.94
392,823,708,103,35,874,725,0.93
393,986,151,188,169,1080,236,0.96
393,482,654,149,58,557,684,0.95
393,190,465,158,73,269,502,0.95
393,502,797,100,48,552,821,0.94
393,1053,772,86,37,1096,791,0.93
393,876,764,103,43,928,785,0.93
393,815,706,103,36,867,724,0.92
394,965,140,189,171,1060,225,0.96
394,471,646,149,59,546,675,0.95
394,190,462,156,71,269,498,0.95
394,487,792,102,46,538,815,0.94
394,868,756,103,44,920,779,0.94
394,1044,767,86,37,1088,785,0.94
394,804,702,103,36,856,720,0.93
395,945,140,191,170,1041,225,0.96
395,455,645,151,59,531,675,0.96
395,188,464,157,72,267,500,0.95
395,472,791,102,47,524,815,0.95
395,855,757,105,43,908,779,0.94
395,789,703,107,36,843,721,0.93
395,1035,766,87,36,1078,785,0.93
396,922,146,195,165,1020,229,0.96
396,436,645,151,58,511,674,0.95
396,189,468,154,69,266,503,0.95
396,842,757,105,44,895,779,0.94
396,453,791,105,45,505,814,0.93
396,778,704,103,35,830,722,0.93
396,1023,766,95,38,1071,785,0.93
397,422,642,151,60,498,672,0.96
397,911,148,195,164,1009,230,0.96
397,190,468,152,68,267,503,0.94
397,833,755,106,44,886,777,0.94
397,440,789,106,46,493,812,0.94
397,768,704,105,36,821,722,0.94
397,1019,766,88,36,1063,784,0.92
398,408,636,153,59,485,666,0.96
398,900,141,196,168,999,225,0.95
398,192,466,150,68,267,500,0.95
398,824,750,106,43,877,772,0.94
398,429,784,107,47,483,808,0.94
398,1013,761,88,38,1057,780,0.93
398,760,702,105,35,812,720,0.92
399,385,633,154,59,463,662,0.95
399,190,468,150,67,266,502,0.95
399,889,145,195,164,987,227,0.95
399,810,748,107,44,863,770,0.94
399,413,783,107,47,466,807,0.94
399,1006,761,87,37,1049,780,0.94
399,748,702,105,34,801,719,0.93
400,362,635,155,59,440,664,0.96
400,875,154,198,165,974,237,0.95
400,189,472,150,65,264,505,0.95
400,396,784,110,46,451,808,0.94
400,999,763,87,37,1043,782,0.94
400,797,750,107,44,851,772,0.94
400,736,704,107,35,790,721,0.92
401,340,637,156,60,418,667,0.96
401,868,165,197,161,967,246,0.95
401,184,477,152,66,261,511,0.95
401,784,753,108,44,838,775,0.94
401,382,786,110,45,437,809,0.94
401,991,766,88,36,1035,784,0.93
401,727,707,105,34,780,725,0.93
402,318,626,158,62,397,657,0.95
402,861,161,194,162,959,242,0.95
402,186,473,149,66,261,506,0.95
402,369,779,110,48,424,803,0.94
402,771,746,108,45,825,769,0.94
402,987,761,86,37,1030,780,0.93
402,718,703,104,35,770,721,0.92
403,854,176,195,158,951,255,0.96
403,289,629,161,62,369,660,0.96
403,181,479,151,64,257,511,0.95
403,757,749,108,44,811,772,0.94
403,352,782,112,46,409,805,0.94
403,980,765,88,36,1024,784,0.94
403,706,707,106,33,759,723,0.91
404,266,624,163,61,347,655,0.96
404,852,179,194,156,949,258,0.95
404,183,479,148,64,257,511,0.95
404,746,747,109,45,800,769,0.94
404,341,779,112,50,397,804,0.94
404,976,763,87,36,1020,782,0.94
404,703,706,98,31,752,722,0.85
405,850,192,191,153,946,269,0.96
405,236,623,165,63,319,655,0.95
405,326,779,114,50,383,805,0.95
405,181,482,147,64,254,514,0.95
405,971,766,86,36,1014,784,0.94
405,729,747,111,46,785,770,0.94
405,689,708,104,32,741,724,0.92
406,207,614,168,63,291,646,0.96
406,850,195,187,150,943,270,0.96
406,178,478,147,64,252,511,0.95
