frame_num,x,y,w,h,x_c,y_c,confidence
380,1303,839,104,40,1355,859,0.94
380,1072,710,134,53,1139,737,0.93
380,1767,622,152,104,1843,674,0.93
381,739,790,156,83,817,831,0.96
381,1421,803,145,54,1494,831,0.94
381,1068,692,128,56,1132,720,0.94
381,1305,822,100,40,1355,843,0.94
381,1754,578,165,118,1837,637,0.93
382,731,780,158,91,810,825,0.96
382,1057,684,132,64,1124,716,0.94
382,1305,818,102,46,1356,841,0.94
382,1421,799,139,60,1491,830,0.94
382,1750,573,169,124,1835,635,0.93
383,725,764,160,96,805,813,0.96
383,1053,671,129,71,1118,707,0.95
383,1308,808,96,51,1356,833,0.94
383,1746,547,173,139,1833,617,0.92
383,1422,786,121,67,1483,820,0.88
384,716,745,162,101,797,796,0.97
384,1042,656,125,80,1104,696,0.96
384,1736,529,183,144,1828,601,0.94
384,1308,794,95,56,1355,822,0.93
384,1419,767,131,77,1485,806,0.9
385,704,740,166,97,788,789,0.96
385,1719,526,200,131,1819,592,0.96
385,1027,653,131,74,1093,690,0.94
385,1306,792,95,50,1354,817,0.94
385,1415,768,129,63,1480,799,0.93
386,694,729,169,95,779,777,0.96
386,1705,515,214,128,1812,579,0.96
386,1016,648,130,69,1081,682,0.95
386,1304,786,96,47,1352,810,0.94
386,1405,760,135,62,1473,791,0.93
387,686,716,170,94,772,763,0.96
387,1006,640,132,65,1072,673,0.95
387,1692,497,227,125,1806,560,0.95
387,1402,748,131,58,1468,777,0.94
387,1300,776,97,45,1348,799,0.93
388,676,705,172,95,762,753,0.96
388,1679,486,236,124,1797,548,0.95
388,992,634,134,63,1060,666,0.95
388,1293,769,104,46,1346,792,0.94
388,1397,741,130,55,1462,769,0.94
389,662,698,174,94,749,745,0.97
389,1669,479,248,121,1793,540,0.96
389,975,632,138,60,1044,662,0.95
389,1389,737,132,54,1455,764,0.94
389,1289,766,105,45,1342,788,0.94
390,645,682,176,98,733,731,0.97
390,1656,460,262,124,1787,522,0.96
390,958,622,138,61,1027,652,0.95
390,1285,757,102,45,1336,780,0.94
390,1379,728,137,55,1448,756,0.94
391,633,673,178,97,722,722,0.97
391,1646,451,263,123,1778,513,0.96
391,1374,722,134,55,1441,749,0.94
391,944,617,140,60,1014,647,0.94
391,1282,753,104,45,1334,775,0.93
392,620,655,179,101,710,706,0.97
392,1637,428,263,127,1769,492,0.96
392,929,608,141,60,999,638,0.95
392,1366,710,135,57,1434,738,0.95
392,1274,743,106,45,1327,766,0.94
393,609,648,182,103,700,699,0.97
393,1633,417,262,130,1764,483,0.96
393,918,604,140,59,989,634,0.95
393,1360,706,138,55,1429,734,0.95
393,1271,740,108,44,1325,763,0.93
394,595,631,183,105,686,683,0.97
394,1624,397,264,133,1757,464,0.96
394,901,595,144,61,974,626,0.95
394,1354,694,139,58,1423,723,0.95
394,1267,733,106,43,1320,755,0.93
395,575,624,186,108,669,678,0.97
395,1619,387,268,137,1753,456,0.96
395,1347,692,141,58,1418,722,0.95
395,884,593,147,61,958,624,0.95
395,1261,731,105,45,1314,754,0.93
396,553,616,189,110,648,671,0.96
396,1615,373,271,142,1750,445,0.96
396,1339,689,143,59,1411,719,0.95
396,866,590,146,61,939,621,0.95
396,1254,730,109,44,1308,753,0.93
397,538,607,191,113,634,664,0.97
397,1613,361,261,141,1744,432,0.96
397,851,587,148,63,925,619,0.95
397,1335,686,143,59,1407,715,0.95
397,1248,728,108,44,1302,751,0.93
398,524,593,194,115,621,651,0.97
398,1609,338,278,150,1748,413,0.95
398,1330,677,146,59,1403,707,0.95
398,838,581,149,61,913,612,0.95
398,1241,722,113,46,1298,745,0.92
399,502,582,198,119,601,642,0.97
399,819,577,151,63,894,608,0.95
399,1608,316,274,155,1746,394,0.95
399,1324,672,148,62,1398,703,0.95
399,1236,720,110,46,1291,743,0.93
400,479,578,201,121,580,639,0.97
400,1610,303,295,162,1758,384,0.96
400,1318,672,148,61,1392,703,0.95
400,802,576,152,65,878,609,0.95
400,1227,722,112,45,1284,745,0.92
401,458,575,202,124,559,637,0.97
401,1611,289,304,168,1763,373,0.96
401,1312,673,151,62,1388,704,0.95
401,785,577,153,64,862,610,0.95
401,1220,723,114,45,1277,746,0.93
402,438,555,206,129,541,620,0.97
402,1611,249,308,177,1765,338,0.96
402,1307,661,153,63,1384,693,0.96
402,771,568,152,65,847,601,0.95
402,1215,717,114,47,1272,741,0.94
403,413,554,211,131,518,620,0.97
403,1615,231,302,186,1766,325,0.96
403,1301,662,155,63,1378,694,0.96
403,752,569,157,67,830,603,0.95
403,1209,721,112,45,1265,744,0.94
404,394,541,213,135,501,609,0.97
404,1622,196,297,200,1771,296,0.96
404,738,565,158,66,818,598,0.96
404,1298,655,157,64,1377,688,0.96
404,1203,718,113,46,1260,741,0.94
405,370,535,216,137,478,604,0.98
405,1291,653,161,66,1372,686,0.96
405,722,565,159,67,801,598,0.95
405,1194,719,114,47,1252,743,0.94
405,1630,165,289,211,1775,270,0.93
406,348,517,219,143,458,589,0.97
406,1287,642,162,67,1368,676,0.96
406,707,557,160,69,788,591,0.96
406,1190,714,112,45,1247,737,0.93
406,1634,112,283,227,1776,226,0.88
407,320,528,224,151,432,603,0.97
407,692,564,161,73,772,600,0.95
407,1284,654,164,70,1366,690,0.95
407,1185,725,115,46,1242,749,0.93
407,1655,98,264,249,1787,223,0.93
408,674,552,165,89,757,597,0.96
408,290,510,231,165,406,593,0.96
408,1277,640,167,87,1360,684,0.96
408,1177,723,117,53,1235,750,0.91
408,1671,39,248,283,1795,181,0.71
409,658,552,164,97,740,601,0.97
409,1269,637,171,100,1355,687,0.95
409,260,512,233,172,377,598,0.95
409,1166,727,114,61,1224,758,0.88
410,642,547,165,104,725,599,0.97
410,1265,626,173,113,1352,682,0.96
410,240,514,226,167,353,597,0.95
410,1160,727,117,61,1219,758,0.85
411,632,547,166,108,715,601,0.97
411,1262,623,173,119,1349,683,0.97
411,221,507,226,177,334,595,0.94
411,1155,726,116,68,1214,760,0.82
412,612,554,165,111,695,609,0.97
412,1250,629,178,126,1340,692,0.96
412,179,516,222,181,291,607,0.91
412,1143,735,113,69,1199,769,0.89
413,603,551,164,110,685,606,0.97
413,1241,622,182,128,1333,686,0.96
413,136,507,252,183,262,598,0.92
414,589,565,164,101,671,616,0.97
414,93,525,275,180,231,615,0.95
414,1232,639,187,119,1326,698,0.95
414,1127,752,113,58,1184,781,0.92
415,567,580,165,89,650,625,0.97
415,36,547,302,171,188,633,0.96
415,1211,657,199,106,1311,710,0.96
415,1112,763,114,54,1169,790,0.91
416,551,594,167,82,634,635,0.96
416,0,567,316,167,158,651,0.95
416,1201,675,201,95,1302,722,0.95
416,1102,774,113,51,1158,799,0.9
417,534,600,172,80,620,640,0.96
417,0,574,291,166,145,658,0.95
417,1183,680,206,94,1287,728,0.94
417,1091,780,113,49,1148,805,0.93
418,518,612,173,74,604,649,0.96
418,0,596,263,161,131,677,0.94
418,1079,790,109,48,1134,814,0.93
418,1167,694,211,95,1272,742,0.93
419,504,621,175,71,592,657,0.96
419,1157,706,208,89,1261,750,0.95
419,0,611,239,161,119,692,0.94
419,1070,798,108,46,1125,821,0.92
420,488,637,177,66,577,670,0.95
420,1143,723,214,84,1250,766,0.94
420,0,645,208,150,104,720,0.93
420,1059,810,106,44,1112,833,0.93
420,171,0,337,97,340,48,0.5
421,472,652,180,66,562,685,0.96
421,1046,825,108,45,1100,847,0.94
421,1123,744,212,89,1230,789,0.93
421,0,673,176,152,88,750,0.92
421,99,0,374,120,286,60,0.56
422,460,652,180,64,550,684,0.95
422,1107,742,213,87,1214,785,0.93
422,1037,825,104,44,1089,847,0.93
422,0,678,156,147,78,752,0.93
422,109,0,337,115,278,57,0.76
423,446,663,184,63,538,695,0.95
423,1090,758,213,87,1197,801,0.93
423,1027,836,101,42,1078,857,0.93
423,0,693,130,153,65,770,0.92
423,1875,459,44,126,1897,522,0.79
423,5,0,409,129,210,64,0.66
424,435,678,183,62,527,709,0.95
424,1072,778,219,89,1181,823,0.95
424,1017,848,101,43,1067,870,0.93
424,25,0,355,147,203,73,0.89
424,0,717,103,161,51,798,0.88
424,1848,482,71,116,1884,540,0.87
425,421,691,185,60,514,721,0.96
425,1005,860,99,43,1054,881,0.93
425,1052,798,213,88,1158,842,0.93
425,2,0,339,164,171,82,0.9
425,1820,500,99,121,1870,560,0.89
425,0,751,74,154,37,828,0.84
426,1029,816,222,91,1141,862,0.95
426,408,702,186,60,501,732,0.95
426,993,870,100,44,1043,892,0.92
426,1791,526,128,114,1855,583,0.91
426,0,0,303,179,151,89,0.85
426,0,784,46,137,23,853,0.78
427,1007,824,224,91,1120,870,0.95
427,399,707,187,61,492,738,0.95
427,1765,549,154,102,1842,600,0.92
427,982,876,99,43,1032,898,0.9
427,0,0,268,182,134,91,0.7
427,0,796,26,113,13,852,0.56
428,987,841,226,95,1100,889,0.95
428,389,717,188,62,483,748,0.95
428,1740,571,178,98,1830,620,0.95
428,971,882,102,46,1022,906,0.88
428,0,0,228,195,114,97,0.71
429,379,722,188,60,474,752,0.95
429,1715,583,204,96,1817,631,0.95
429,961,850,229,94,1075,897,0.95
429,961,888,102,52,1012,914,0.8
429,0,0,190,202,95,101,0.79
430,1689,592,209,95,1794,639,0.96
430,370,725,190,61,465,756,0.95
430,935,856,231,93,1051,903,0.95
430,0,0,147,206,73,103,0.83
431,1663,595,203,92,1765,641,0.96
431,362,722,191,62,457,753,0.95
431,906,848,235,97,1024,896,0.95
431,0,0,107,172,53,86,0.79
432,1642,604,199,91,1741,650,0.96
432,880,853,238,97,999,902,0.95
432,356,725,191,60,452,755,0.95
432,0,0,64,156,32,78,0.75
433,1619,605,193,90,1715,650,0.96
433,350,721,190,60,445,752,0.96
433,852,845,241,99,972,895,0.93
434,1595,604,188,88,1689,649,0.96
434,344,717,189,62,439,748,0.95
434,822,835,242,100,943,885,0.89
434,903,893,102,42,954,914,0.8
435,1575,596,183,92,1666,643,0.96
435,340,709,186,61,433,740,0.95
435,794,817,247,102,917,868,0.94
436,335,701,189,79,429,740,0.95
436,1556,593,172,103,1642,645,0.95
436,759,814,255,111,887,870,0.94
436,875,879,108,46,930,902,0.91
437,338,681,183,91,429,727,0.96
437,739,780,258,132,868,846,0.95
437,1541,580,163,108,1622,634,0.93
437,860,868,120,52,920,894,0.86
438,332,680,181,102,423,731,0.97
438,703,780,267,148,837,855,0.96
438,1526,585,151,110,1601,640,0.94
438,847,869,119,59,906,899,0.86
439,330,674,177,109,418,728,0.97
439,673,767,270,158,808,847,0.96
439,1511,581,139,119,1581,641,0.93
439,838,866,118,61,897,897,0.9
440,334,665,171,115,420,723,0.97
440,654,751,271,166,790,834,0.96
440,1489,574,139,128,1558,638,0.9
440,836,861,110,62,892,892,0.44
441,335,663,164,118,418,722,0.96
441,630,746,267,167,764,830,0.96
441,1470,576,137,119,1538,636,0.9
441,825,859,113,65,881,892,0.84
442,612,735,259,176,742,823,0.96
442,337,658,158,122,417,719,0.96
442,1444,575,155,118,1522,635,0.92
442,820,857,106,63,874,889,0.89
443,595,746,249,155,719,824,0.97
443,334,663,164,114,417,720,0.96
443,1424,575,160,124,1504,637,0.94
443,814,860,101,58,865,889,0.81
444,332,682,169,99,417,732,0.97
444,578,777,241,140,699,847,0.96
444,1409,594,160,114,1489,651,0.95
444,806,874,99,48,856,898,0.92
445,335,684,169,87,420,728,0.96
445,559,772,237,128,678,836,0.96
445,1393,591,162,108,1474,646,0.95
445,802,870,94,44,849,892,0.93
446,532,794,239,115,652,851,0.97
446,1376,605,163,102,1458,657,0.96
446,337,697,168,79,421,737,0.96
446,793,876,93,43,839,898,0.92
447,521,800,242,112,642,856,0.96
447,1368,610,161,98,1449,659,0.96
447,339,702,167,75,423,740,0.96
447,789,877,92,43,835,899,0.93
448,1351,626,161,92,1431,672,0.96
448,344,717,164,65,426,750,0.95
448,498,819,244,104,620,872,0.95
448,778,885,90,40,824,905,0.93
449,1337,634,161,87,1418,678,0.96
449,482,832,244,98,604,881,0.96
449,346,724,162,65,427,756,0.96
449,770,887,93,41,816,908,0.93
450,471,836,244,96,593,884,0.96
450,1325,638,161,85,1406,681,0.95
450,349,727,160,61,429,758,0.95
450,762,888,93,39,809,908,0.93
451,1315,646,158,85,1395,689,0.96
451,352,737,157,60,431,767,0.95
451,460,852,240,92,581,899,0.95
451,755,895,94,39,802,915,0.92
452,1304,648,157,82,1383,689,0.96
452,355,738,156,59,433,768,0.96
452,450,854,239,92,570,900,0.94
452,747,896,93,38,794,915,0.92
453,1296,650,156,83,1374,692,0.96
453,356,742,158,57,436,771,0.95
453,444,859,235,89,562,904,0.95
453,741,897,93,39,788,917,0.93
454,1285,652,154,81,1363,692,0.95
454,435,863,231,85,551,906,0.95
454,359,744,155,58,437,773,0.95
454,733,899,95,37,781,917,0.94
455,1275,646,153,84,1351,688,0.96
455,363,740,154,59,440,770,0.95
455,430,856,227,85,544,899,0.94
455,727,895,93,38,774,914,0.92
456,1262,653,153,78,1338,693,0.95
456,363,747,154,57,440,776,0.95
456,423,867,219,79,533,907,0.95
456,718,899,94,37,766,918,0.93
457,1255,643,151,82,1331,684,0.96
457,422,854,215,79,530,894,0.96
457,368,742,151,54,444,770,0.95
457,711,892,95,38,759,911,0.93
458,418,856,212,77,524,895,0.96
458,1247,642,149,81,1321,683,0.96
458,370,743,149,56,445,771,0.95
458,706,892,94,37,753,911,0.93
459,415,850,203,79,517,889,0.95
459,1234,636,148,80,1308,677,0.95
459,373,740,149,55,448,767,0.95
459,698,887,94,39,745,907,0.93
460,1226,632,147,88,1299,676,0.96
460,415,851,194,82,512,892,0.96
460,374,741,148,57,449,770,0.94
460,691,887,94,43,738,909,0.93
461,1219,622,140,97,1289,670,0.95
461,421,848,178,85,510,891,0.94
461,376,734,145,67,449,768,0.94
461,687,884,96,47,735,907,0.93
461,1451,0,374,70,1638,35,0.43
462,1214,613,134,104,1281,665,0.96
462,423,841,167,88,506,886,0.94
462,682,881,86,47,726,905,0.93
462,382,729,139,74,451,766,0.93
463,1211,603,130,108,1276,657,0.96
463,427,831,159,97,507,880,0.94
463,679,875,83,48,721,899,0.93
463,385,722,139,80,454,762,0.93
464,1207,595,124,108,1270,650,0.95
464,431,826,152,92,508,872,0.93
464,676,869,81,50,717,895,0.93
464,390,719,133,79,457,759,0.91
465,1205,598,122,101,1266,649,0.95
465,434,833,152,80,511,873,0.94
465,670,872,86,45,713,895,0.94
465,391,725,135,67,459,759,0.93
466,1200,594,120,96,1261,642,0.95
466,437,829,152,74,514,866,0.94
466,395,726,136,59,463,756,0.94
466,667,868,85,42,710,889,0.94
467,1198,603,119,90,1258,648,0.96
467,441,842,150,71,516,878,0.95
467,395,736,140,56,465,765,0.94
467,665,875,85,40,707,895,0.93
467,0,865,18,73,9,902,0.68
468,1195,604,117,87,1254,648,0.96
468,443,845,151,67,519,879,0.95
468,396,739,138,54,465,766,0.94
468,662,875,85,40,705,896,0.93
468,0,857,28,75,14,895,0.79
468,1381,0,271,130,1516,65,0.59
469,1193,603,118,87,1252,647,0.95
469,448,848,150,65,523,881,0.95
469,398,741,139,51,468,767,0.94
469,659,876,85,39,702,896,0.93
469,1375,0,262,140,1506,70,0.92
469,0,549,42,133,21,616,0.79
469,0,854,34,81,17,895,0.77
470,1186,599,122,86,1247,642,0.95
470,1363,0,253,149,1489,74,0.95
470,399,740,138,51,468,766,0.95
470,452,849,148,60,527,879,0.94
470,657,874,85,39,699,893,0.93
470,0,551,99,144,49,623,0.88
470,0,847,39,90,20,892,0.78
471,1186,594,121,85,1246,636,0.95
471,1353,0,253,156,1480,78,0.95
471,459,848,144,60,531,878,0.95
471,401,741,137,50,470,766,0.95
471,655,872,85,38,697,891,0.94
471,0,550,145,152,72,626,0.92
471,0,846,46,84,23,888,0.81
472,1343,0,259,171,1473,85,0.96
472,1183,593,122,87,1244,637,0.95
472,403,745,135,48,470,769,0.94
472,465,853,144,58,537,882,0.94
472,653,875,83,37,695,894,0.93
472,0,580,186,144,93,652,0.92
472,0,847,48,90,24,892,0.83
473,1334,0,254,199,1461,99,0.97
473,1178,603,126,88,1242,648,0.95
473,470,867,140,56,540,896,0.95
473,0,623,219,141,110,694,0.94
473,403,755,134,47,470,779,0.93
473,649,883,85,36,692,901,0.92
473,0,857,53,92,26,903,0.82
474,1324,1,248,203,1449,103,0.97
474,0,636,253,130,126,701,0.96
474,1177,596,127,90,1241,641,0.95
474,475,866,138,54,544,893,0.95
474,403,754,135,47,470,778,0.94
474,648,881,84,36,690,899,0.93
474,0,858,58,85,29,901,0.86
475,1314,18,243,191,1436,114,0.97
475,1,653,284,121,143,714,0.95
475,1174,592,129,91,1238,638,0.95
475,482,866,135,55,549,894,0.95
475,404,755,134,47,471,779,0.94
475,646,880,85,36,688,898,0.93
475,0,860,62,81,31,901,0.87
475,0,657,137,69,69,691,0.41
476,1308,26,237,190,1426,122,0.97
476,0,663,312,114,156,720,0.96
476,1172,587,130,92,1238,633,0.95
476,486,864,134,54,553,891,0.94
476,404,755,132,46,470,778,0.94
476,644,878,84,37,687,896,0.93
476,0,853,66,86,33,897,0.84
477,1295,36,233,187,1412,129,0.97
477,1169,578,133,94,1235,625,0.96
477,33,669,305,107,185,723,0.95
477,493,861,131,52,558,887,0.94
477,643,875,84,35,685,893,0.94
477,404,752,131,46,470,775,0.94
477,0,857,69,78,35,897,0.85
478,1286,50,232,177,1402,139,0.97
478,73,680,286,104,217,732,0.96
478,1166,576,135,92,1234,622,0.95
478,498,862,130,53,563,889,0.94
478,403,752,130,47,469,776,0.93
478,643,874,83,36,685,892,0.93
478,0,847,72,87,36,891,0.84
479,1277,68,226,165,1391,151,0.97
479,112,690,266,101,246,741,0.96
479,504,863,129,56,568,891,0.95
479,1164,573,136,94,1232,620,0.94
479,406,754,123,48,468,778,0.93
479,641,873,83,39,683,892,0.93
479,0,833,73,100,36,884,0.87
480,1271,71,223,161,1383,151,0.97
480,148,687,250,102,273,738,0.96
480,509,856,124,56,572,884,0.94
480,640,867,83,42,682,889,0.93
480,1160,559,142,103,1231,610,0.93
480,410,747,119,52,470,774,0.91
480,0,821,75,106,37,874,0.86
481,1265,76,217,154,1374,153,0.97
481,1157,544,144,106,1230,597,0.96
481,184,681,241,105,304,734,0.95
481,518,848,121,58,578,877,0.94
481,638,860,86,43,681,882,0.91
481,410,741,119,56,470,769,0.89
481,0,815,76,106,38,868,0.88
482,1261,84,216,150,1369,159,0.97
482,1156,537,148,109,1230,592,0.96
482,214,682,220,107,324,736,0.95
482,639,856,86,46,682,879,0.93
482,523,844,120,56,583,872,0.92
482,0,805,77,113,39,861,0.87
482,406,736,123,60,468,767,0.57
483,1259,95,216,145,1367,168,0.97
483,1156,537,154,108,1233,592,0.96
483,239,694,219,97,349,743,0.94
483,638,857,89,46,683,880,0.92
483,530,848,120,56,590,876,0.91
483,0,805,79,118,39,864,0.88
483,409,739,120,59,469,769,0.75
484,1255,92,219,148,1364,167,0.97
484,1156,532,160,99,1236,582,0.95
484,535,844,120,56,595,872,0.94
484,261,695,215,92,369,741,0.92
484,640,854,89,43,685,875,0.91
484,406,738,122,50,468,764,0.88
484,0,806,82,107,41,860,0.87
485,1252,98,220,147,1362,172,0.97
485,1156,530,165,98,1239,579,0.96
485,541,843,119,53,601,870,0.93
485,281,699,200,85,381,741,0.92
485,641,853,91,42,687,874,0.91
485,405,740,124,49,467,764,0.9
485,0,817,87,91,43,863,0.86
486,1254,110,219,147,1363,184,0.97
486,1160,532,170,96,1245,581,0.95
486,307,710,200,80,407,751,0.93
486,548,848,123,49,610,872,0.91
486,643,855,91,39,689,875,0.89
486,0,813,88,97,44,862,0.88
486,407,740,122,48,468,765,0.81
487,1256,124,216,142,1364,195,0.97
487,1164,534,172,95,1250,582,0.96
487,328,721,200,82,428,762,0.93
487,557,852,120,45,617,875,0.91
487,646,858,91,38,692,877,0.9
487,0,830,91,81,45,871,0.88
487,372,739,156,60,450,769,0.74
488,1256,121,213,141,1363,192,0.97
488,1167,521,172,102,1254,572,0.96
488,349,715,188,80,443,755,0.95
488,563,845,116,45,621,868,0.91
488,650,853,89,35,694,871,0.88
488,0,815,94,80,47,856,0.72
489,1259,136,211,137,1365,204,0.97
489,1171,525,175,103,1259,577,0.96
489,366,726,182,72,458,763,0.95
489,570,851,118,45,629,874,0.92
489,651,856,93,36,697,874,0.88
489,0,830,97,75,49,867,0.83
490,1262,139,208,136,1366,208,0.97
490,1176,522,175,103,1263,574,0.96
490,382,727,179,71,472,763,0.96
490,578,848,115,43,636,870,0.91
490,655,854,92,35,701,872,0.9
490,0,831,101,71,51,867,0.87
491,1265,147,205,136,1368,216,0.97
491,1181,524,174,104,1269,576,0.96
491,397,732,176,69,485,767,0.96
491,586,851,112,44,642,874,0.9
491,0,835,104,67,52,869,0.89
491,657,855,93,37,704,874,0.88
492,1267,156,203,134,1368,223,0.97
492,1186,526,174,102,1273,578,0.96
492,398,738,186,67,491,771,0.95
492,592,854,110,43,647,876,0.92
492,0,838,105,66,53,871,0.89
492,660,857,94,36,707,875,0.89
493,1271,172,202,135,1372,240,0.97
493,1189,539,175,102,1277,590,0.96
493,405,753,187,66,498,786,0.94
493,0,847,108,68,54,881,0.93
493,661,863,96,37,709,882,0.91
493,596,862,113,44,653,885,0.9
494,1274,178,199,132,1373,245,0.97
494,1193,538,176,103,1281,590,0.96
494,439,756,163,64,521,788,0.94
494,0,842,111,71,55,878,0.91
494,603,862,112,44,659,884,0.9
494,668,863,91,37,714,882,0.9
494,393,757,127,47,457,781,0.84
495,1276,183,197,130,1375,248,0.97
495,1196,540,176,101,1284,591,0.96
495,447,756,164,63,529,788,0.94
495,608,862,111,42,664,883,0.9
495,0,841,114,71,57,877,0.9
495,670,862,92,36,716,880,0.88
495,393,758,122,44,455,780,0.86
496,1278,191,197,130,1376,256,0.97
496,1199,545,176,101,1287,596,0.95
496,458,761,159,63,538,793,0.94
496,0,844,116,70,58,880,0.92
496,391,761,123,42,453,783,0.91
496,613,865,111,44,669,887,0.9
496,673,866,92,35,720,883,0.89
497,1282,205,194,127,1379,269,0.97
497,1206,555,172,96,1292,604,0.96
497,0,852,121,69,61,886,0.95
497,468,770,158,61,548,801,0.95
497,622,871,107,42,676,892,0.91
497,391,766,122,43,452,787,0.9
497,663,869,108,38,717,888,0.86
497,0,379,39,93,19,426,0.81
498,1283,211,192,126,1379,275,0.97
498,1207,560,173,95,1294,608,0.96
498,475,773,158,63,554,805,0.95
498,0,850,122,71,61,886,0.94
498,625,873,106,42,678,895,0.91
498,391,767,121,41,452,788,0.9
498,677,870,96,36,726,889,0.89
498,0,375,54,109,27,429,0.86
499,1286,227,192,123,1382,288,0.97
499,1212,572,170,95,1298,620,0.96
499,487,783,154,62,565,814,0.95
499,0,860,128,68,64,894,0.94
499,688,876,89,35,733,894,0.9
499,389,774,119,38,449,794,0.9
499,631,879,103,42,683,900,0.9
499,0,389,80,116,40,448,0.87
