frame_num,x,y,w,h,x_c,y_c,confidence
285,897,633,133,75,963,671,0.95
285,781,439,135,69,849,473,0.95
285,1230,844,81,33,1271,861,0.93
285,1258,718,92,32,1305,734,0.93
285,1845,729,74,57,1882,758,0.91
285,1588,858,123,47,1650,882,0.89
285,1641,879,90,42,1686,900,0.86
286,775,430,136,71,843,466,0.96
286,889,627,134,76,956,665,0.96
286,1230,841,83,32,1272,858,0.93
286,1264,714,88,32,1309,730,0.93
286,1850,725,69,53,1885,752,0.9
286,1633,877,95,50,1680,903,0.87
286,1592,856,122,41,1654,876,0.87
287,771,421,136,72,839,457,0.95
287,883,619,134,75,950,657,0.95
287,1267,710,91,31,1313,725,0.94
287,1230,837,85,33,1272,854,0.92
287,1628,876,95,47,1676,900,0.89
287,1855,718,64,56,1887,746,0.88
287,1592,850,127,47,1656,874,0.88
288,877,607,138,77,947,646,0.96
288,765,409,138,73,834,445,0.95
288,1226,829,89,34,1271,847,0.93
288,1272,702,89,32,1316,719,0.93
288,1859,712,60,58,1889,741,0.88
288,1620,871,99,46,1670,895,0.84
288,1594,840,124,44,1657,862,0.84
289,758,404,141,75,829,441,0.96
289,874,604,138,77,943,643,0.96
289,1225,828,89,34,1270,846,0.94
289,1274,701,91,32,1320,717,0.93
289,1862,711,57,57,1891,740,0.88
289,1615,872,103,45,1667,895,0.82
290,869,593,137,79,938,633,0.96
290,752,393,142,76,824,431,0.96
290,1279,694,92,33,1326,711,0.94
290,1223,823,87,35,1267,841,0.93
290,1610,867,98,43,1659,889,0.92
290,1870,706,49,54,1895,734,0.85
290,1598,832,128,50,1662,857,0.69
291,864,583,139,82,934,625,0.96
291,745,383,145,78,817,422,0.95
291,1220,818,88,35,1264,836,0.94
291,1282,689,93,33,1329,706,0.93
291,1605,864,98,46,1654,887,0.92
291,1876,708,43,46,1898,731,0.82
291,1608,828,117,45,1667,851,0.59
292,739,367,146,79,813,407,0.96
292,860,567,141,83,931,609,0.96
292,1285,680,95,33,1333,697,0.94
292,1215,809,88,35,1259,826,0.94
292,1599,815,129,51,1664,840,0.89
292,1598,853,99,47,1647,877,0.88
292,1878,696,41,45,1899,719,0.85
293,735,364,145,81,807,405,0.96
293,858,565,144,83,930,607,0.96
293,1212,809,90,35,1257,827,0.94
293,1288,679,97,33,1336,696,0.93
293,1597,815,131,55,1662,843,0.89
293,1596,852,97,44,1645,874,0.83
293,1883,698,36,48,1901,722,0.81
294,854,554,146,93,927,601,0.96
294,723,350,150,95,798,398,0.96
294,1295,673,94,42,1342,694,0.94
294,1204,811,92,40,1251,831,0.94
294,1600,817,127,67,1664,851,0.9
294,1590,850,99,47,1640,874,0.82
294,1895,711,24,33,1907,728,0.78
295,717,334,153,104,794,386,0.97
295,855,538,145,97,928,586,0.96
295,1299,663,93,49,1346,688,0.94
295,1198,802,92,43,1245,824,0.94
295,1598,805,123,69,1660,840,0.91
295,1583,845,101,57,1634,873,0.9
295,1898,706,21,33,1909,723,0.79
296,710,326,154,112,787,382,0.96
296,855,532,144,102,927,583,0.96
296,1303,659,89,54,1348,686,0.94
296,1193,801,94,48,1240,825,0.93
296,1600,803,119,71,1659,839,0.9
296,1581,840,99,67,1631,874,0.88
296,1906,706,13,41,1913,726,0.41
297,700,310,155,119,778,370,0.97
297,855,518,144,104,928,570,0.95
297,1307,650,89,60,1352,681,0.95
297,1181,791,96,56,1230,820,0.94
297,1590,792,122,75,1651,830,0.92
297,1573,835,103,68,1624,869,0.89
298,691,307,157,119,770,367,0.97
298,1307,650,95,60,1355,680,0.95
298,855,515,141,102,925,566,0.95
298,1172,794,97,53,1220,821,0.93
298,1585,795,126,74,1648,832,0.92
298,1567,835,104,67,1619,869,0.88
299,683,304,156,113,761,360,0.97
299,857,508,140,100,927,558,0.96
299,1307,649,97,53,1356,676,0.94
299,1159,794,98,50,1208,820,0.93
299,1573,795,133,66,1639,828,0.93
299,1558,836,106,64,1611,869,0.9
300,675,307,156,107,753,360,0.96
300,857,508,141,100,928,558,0.96
300,1307,652,104,49,1359,676,0.94
300,1147,801,98,45,1197,823,0.93
300,1563,802,136,60,1632,833,0.91
300,1552,840,107,62,1605,872,0.89
301,667,301,155,103,744,353,0.97
301,858,500,139,98,928,549,0.96
301,1306,649,107,47,1359,672,0.94
301,1552,799,142,57,1623,828,0.94
301,1133,799,101,43,1184,821,0.93
301,1543,839,110,56,1598,867,0.87
302,655,302,156,101,733,353,0.97
302,859,498,138,99,929,548,0.96
302,1306,652,107,43,1360,674,0.94
302,1121,804,98,42,1170,825,0.93
302,1541,805,145,55,1613,833,0.91
302,1537,846,108,46,1591,869,0.86
303,642,301,158,99,721,350,0.97
303,860,493,137,99,929,543,0.96
303,1106,805,99,41,1155,826,0.94
303,1307,652,109,43,1361,674,0.94
303,1530,847,109,44,1585,869,0.85
303,1536,807,139,41,1605,828,0.8
304,627,300,162,98,708,349,0.96
304,860,488,138,101,929,538,0.96
304,1091,808,97,40,1140,829,0.94
304,1307,654,109,40,1361,674,0.94
304,1516,810,150,54,1591,837,0.91
304,1524,846,108,46,1578,870,0.87
305,622,292,163,97,704,341,0.96
305,865,475,138,102,934,526,0.96
305,1081,805,96,40,1129,825,0.94
305,1306,648,111,41,1361,669,0.94
305,1506,804,150,55,1582,831,0.92
305,1519,845,107,47,1572,869,0.88
306,603,294,167,96,687,342,0.96
306,862,472,140,104,933,524,0.96
306,1303,652,113,40,1360,672,0.93
306,1061,812,94,37,1108,831,0.93
306,1491,813,151,53,1567,840,0.92
306,1512,850,108,45,1566,873,0.87
307,592,293,171,97,678,342,0.97
307,864,467,145,105,936,520,0.96
307,1046,815,93,38,1093,834,0.94
307,1303,652,113,40,1360,673,0.93
307,1479,818,150,55,1554,845,0.9
307,1504,854,110,54,1560,882,0.9
308,579,295,172,99,665,344,0.96
308,864,466,150,108,939,520,0.96
308,1301,657,115,39,1359,677,0.94
308,1030,822,92,38,1076,841,0.93
308,1466,826,152,55,1542,854,0.91
308,1500,858,110,55,1555,886,0.88
309,563,302,175,99,651,351,0.97
309,863,470,154,112,940,526,0.96
309,1013,833,91,39,1059,852,0.94
309,1299,663,116,40,1357,683,0.94
309,1452,839,151,56,1527,868,0.89
309,1497,870,109,53,1552,897,0.89
310,865,457,156,114,944,514,0.96
310,553,295,177,99,641,345,0.96
310,1001,831,90,39,1046,851,0.94
310,1298,660,114,39,1355,680,0.94
310,1441,836,150,52,1517,862,0.92
310,1492,868,108,55,1546,896,0.9
311,536,295,180,101,627,346,0.96
311,868,451,163,116,950,509,0.96
311,1294,664,117,39,1353,683,0.94
311,980,837,90,38,1025,857,0.94
311,1425,844,148,51,1500,870,0.93
311,1488,870,108,51,1542,896,0.87
312,525,295,182,102,616,346,0.97
312,868,447,167,120,952,507,0.96
312,1291,665,120,40,1351,686,0.94
312,966,842,89,37,1011,861,0.93
312,1413,851,150,50,1488,876,0.93
312,1488,874,103,48,1539,898,0.88
313,504,300,187,102,598,351,0.96
313,872,443,173,126,959,507,0.96
313,945,851,89,37,990,870,0.94
313,1288,670,120,39,1348,690,0.94
313,1395,861,151,54,1471,888,0.93
313,1483,879,103,43,1535,901,0.89
313,1480,888,106,53,1534,915,0.77
314,494,286,190,105,589,339,0.97
314,878,416,179,130,968,482,0.96
314,1284,663,118,40,1344,684,0.94
314,929,845,88,37,973,863,0.94
314,1380,853,149,52,1455,879,0.94
314,1475,880,109,50,1530,906,0.91
315,477,288,191,106,573,342,0.97
315,881,413,184,135,973,481,0.96
315,1365,863,146,52,1438,889,0.95
315,1280,668,118,41,1339,689,0.94
315,911,853,87,38,955,872,0.94
315,1473,889,107,50,1527,914,0.88
316,464,283,194,108,561,337,0.97
316,886,396,192,140,982,466,0.96
316,1276,667,120,40,1336,687,0.94
316,1349,863,148,51,1423,888,0.94
316,894,852,89,38,938,872,0.94
316,1470,889,108,51,1524,915,0.91
317,458,276,193,108,554,330,0.97
317,888,379,195,142,986,450,0.96
317,885,850,89,36,929,868,0.94
317,1342,857,145,50,1414,882,0.94
317,1469,886,108,50,1523,911,0.94
317,1273,663,119,41,1333,683,0.94
317,1906,716,13,40,1913,736,0.43
318,435,262,199,120,535,323,0.97
318,896,346,201,164,997,429,0.95
318,1264,658,121,49,1325,683,0.95
318,1320,860,143,56,1391,888,0.94
318,1465,887,108,51,1519,913,0.94
318,859,852,88,39,904,872,0.94
318,1904,718,15,41,1912,739,0.63
319,427,233,196,134,525,300,0.97
319,1462,871,106,59,1516,901,0.95
319,1303,838,143,66,1374,872,0.95
319,1257,640,120,62,1318,671,0.95
319,841,838,95,43,889,860,0.93
319,914,289,196,181,1012,380,0.89
319,1900,704,18,37,1910,722,0.76
320,410,222,198,146,509,295,0.97
320,1285,833,141,75,1356,871,0.96
320,1252,634,118,69,1311,669,0.95
320,1460,867,104,63,1513,899,0.95
320,824,835,93,49,871,860,0.94
320,907,265,213,191,1014,361,0.91
320,1896,701,23,44,1908,723,0.79
321,400,201,198,154,499,278,0.97
321,1270,814,136,82,1339,855,0.95
321,1243,623,118,73,1302,660,0.95
321,1457,854,104,70,1509,889,0.94
321,809,823,92,56,856,851,0.94
321,918,218,217,202,1027,319,0.79
321,1891,673,28,67,1905,707,0.74
322,386,190,198,159,485,269,0.97
322,1236,616,116,79,1294,656,0.96
322,1253,807,133,85,1320,849,0.95
322,1455,848,100,72,1505,884,0.95
322,792,817,93,57,838,846,0.93
322,1882,636,36,110,1901,691,0.77
323,375,176,199,161,475,257,0.97
323,1237,795,130,87,1302,838,0.96
323,1452,839,99,74,1502,876,0.95
323,1227,609,115,80,1285,649,0.95
323,777,810,95,60,825,840,0.94
323,1873,622,46,120,1896,682,0.84
324,367,162,197,166,466,245,0.97
324,1217,600,114,85,1274,642,0.95
324,1450,828,96,76,1499,866,0.95
324,1220,781,126,87,1283,825,0.95
324,765,800,94,62,812,831,0.92
324,1862,607,57,124,1891,670,0.84
325,356,161,199,158,456,240,0.97
325,1201,785,126,77,1264,824,0.96
325,1208,602,113,75,1265,640,0.95
325,1447,827,96,72,1495,864,0.95
325,749,803,96,52,797,830,0.93
325,1849,609,70,109,1884,664,0.88
326,349,154,196,153,447,231,0.97
326,1184,777,125,73,1246,814,0.95
326,1198,598,111,68,1254,633,0.95
326,1444,821,94,66,1491,855,0.93
326,736,801,96,45,784,823,0.92
326,1835,607,84,96,1877,655,0.92
327,343,157,197,149,441,232,0.97
327,1191,601,111,66,1247,635,0.95
327,1171,781,128,66,1235,814,0.95
327,727,803,96,43,775,824,0.94
327,1442,823,95,65,1490,856,0.94
327,1827,601,92,100,1873,651,0.91
327,915,30,260,249,1046,155,0.69
328,337,151,194,145,434,224,0.97
328,1154,773,127,62,1218,804,0.95
328,1178,599,115,61,1236,629,0.94
328,1440,815,93,63,1487,847,0.94
328,717,797,94,41,764,817,0.93
328,1813,599,106,88,1866,643,0.92
329,328,149,191,139,423,218,0.97
329,1135,768,128,58,1199,797,0.95
329,1164,599,115,54,1222,626,0.94
329,703,793,93,39,750,813,0.94
329,1437,811,92,61,1483,841,0.94
329,1796,600,123,76,1858,638,0.91
329,905,0,279,235,1045,117,0.51
330,321,147,189,136,416,216,0.97
330,1121,765,129,56,1186,793,0.95
330,695,792,92,38,741,811,0.94
330,1786,589,133,82,1853,630,0.93
330,1156,598,115,52,1213,625,0.93
330,1434,809,91,54,1480,837,0.92
331,310,146,187,133,403,213,0.97
331,1102,760,128,53,1166,787,0.95
331,1430,806,89,56,1475,834,0.94
331,1142,597,114,49,1199,622,0.94
331,681,788,92,37,727,807,0.94
331,1767,587,152,76,1843,625,0.92
332,301,149,188,131,396,215,0.97
332,1089,762,128,52,1154,788,0.95
332,1757,587,162,76,1838,625,0.95
332,1428,807,92,55,1474,835,0.94
332,673,790,90,37,719,809,0.93
332,1131,599,115,49,1189,624,0.92
333,295,145,186,130,388,210,0.97
333,1744,579,175,75,1832,617,0.95
333,1076,755,129,54,1141,782,0.95
333,1425,801,91,53,1471,828,0.94
333,665,785,90,37,710,804,0.94
333,1120,597,112,48,1176,621,0.93
334,284,149,187,127,378,213,0.97
334,1730,581,189,72,1825,617,0.95
334,1063,758,129,50,1128,783,0.94
334,1424,802,92,53,1470,828,0.94
334,655,786,88,36,700,805,0.94
334,1109,601,113,45,1166,624,0.93
335,275,154,189,126,370,217,0.97
335,1721,581,197,74,1819,618,0.95
335,1053,760,126,49,1117,784,0.95
335,1422,802,93,54,1468,830,0.94
335,648,788,90,37,693,807,0.94
335,1100,603,113,45,1156,626,0.93
336,267,151,187,125,361,214,0.97
336,1702,574,199,72,1802,611,0.96
336,1038,754,127,51,1102,780,0.95
336,1419,799,92,50,1466,824,0.94
336,639,785,89,35,683,803,0.94
336,1087,602,107,40,1141,622,0.91
337,258,152,188,124,352,214,0.97
337,1691,571,195,73,1789,608,0.96
337,1027,753,128,51,1091,779,0.95
337,1418,797,92,51,1464,823,0.94
337,634,785,85,34,677,802,0.93
337,1077,603,105,40,1130,623,0.92
338,252,149,188,125,346,212,0.97
338,1678,566,194,74,1775,603,0.96
338,1016,748,126,52,1079,774,0.94
338,1415,792,95,53,1463,819,0.94
338,626,782,87,33,670,799,0.94
338,1066,601,109,42,1120,622,0.92
339,240,159,188,123,335,221,0.97
339,1664,571,194,73,1761,608,0.96
339,1006,757,125,49,1069,782,0.94
339,1414,799,95,51,1462,824,0.94
339,619,788,85,34,662,805,0.94
339,1055,609,110,40,1110,629,0.92
340,233,164,190,123,328,226,0.97
340,1654,575,196,72,1752,611,0.96
340,998,761,127,50,1061,786,0.95
340,1415,800,95,53,1462,827,0.94
340,612,791,87,35,656,808,0.94
340,1048,611,105,42,1101,632,0.93
341,224,161,189,122,319,222,0.97
341,1636,566,193,73,1733,603,0.95
341,986,753,127,51,1050,779,0.94
341,1412,795,95,52,1460,822,0.94
341,607,784,86,36,651,803,0.94
341,1034,611,105,38,1087,630,0.86
342,219,164,187,121,312,225,0.97
342,1624,565,193,75,1721,603,0.96
342,1413,795,96,52,1461,822,0.94
342,981,756,124,50,1043,782,0.94
342,601,786,88,36,645,804,0.93
342,1023,612,107,40,1077,632,0.92
343,209,167,189,120,304,227,0.97
343,1611,566,192,74,1707,603,0.95
343,1411,796,97,51,1459,822,0.95
343,971,758,127,49,1034,783,0.94
343,597,787,90,35,643,804,0.92
343,1014,614,105,39,1066,634,0.91
344,201,171,190,120,296,232,0.97
344,1597,567,192,73,1693,604,0.96
344,964,760,125,48,1026,785,0.95
344,1410,798,97,49,1458,823,0.94
344,1003,618,108,40,1057,638,0.93
344,592,788,91,34,638,805,0.92
345,195,172,189,119,290,231,0.97
345,1585,563,191,75,1681,601,0.95
345,959,759,123,49,1021,783,0.95
345,1409,795,97,52,1458,821,0.94
345,995,618,108,41,1049,639,0.92
345,588,787,88,34,633,805,0.92
345,683,0,305,202,836,101,0.74
346,183,177,191,118,279,237,0.97
346,1568,566,192,73,1664,603,0.96
346,949,762,125,48,1012,786,0.95
346,1408,798,97,52,1457,824,0.94
346,586,789,86,35,629,807,0.93
346,985,623,101,39,1036,642,0.93
346,653,0,303,219,805,109,0.49
347,176,182,189,125,271,244,0.97
347,1553,567,192,81,1649,608,0.96
347,943,770,124,50,1005,795,0.95
347,1406,801,101,56,1456,829,0.95
347,582,794,84,37,624,812,0.94
347,973,625,108,46,1027,648,0.94
348,171,185,186,130,264,251,0.97
348,1544,568,193,89,1640,613,0.96
348,939,776,125,52,1002,802,0.95
348,1404,803,105,62,1457,834,0.95
348,580,798,85,38,622,817,0.94
348,968,626,102,51,1020,652,0.93
348,608,0,296,258,757,129,0.71
349,1523,553,196,111,1621,609,0.97
349,166,179,179,143,256,250,0.97
349,1398,794,111,72,1454,831,0.96
349,958,622,100,61,1008,652,0.95
349,931,767,124,65,993,800,0.94
349,578,794,83,42,619,815,0.93
350,1514,553,199,114,1614,611,0.97
350,164,181,175,144,252,253,0.96
350,1397,794,113,77,1454,833,0.95
350,928,767,123,69,990,802,0.95
350,953,622,99,64,1003,654,0.95
350,577,795,83,46,619,818,0.94
350,576,71,270,210,711,176,0.45
351,1498,554,200,123,1598,616,0.97
351,160,188,169,144,244,260,0.96
351,926,769,120,74,986,807,0.95
351,944,625,96,68,992,660,0.95
351,1393,795,117,79,1452,835,0.95
351,577,794,80,51,617,820,0.93
352,1485,565,197,113,1583,622,0.97
352,154,202,173,137,241,271,0.97
352,924,779,118,67,983,813,0.95
352,1389,801,120,77,1450,840,0.95
352,938,634,90,61,983,665,0.94
352,576,800,81,45,617,823,0.93
352,526,86,256,245,655,209,0.78
353,1477,578,197,104,1575,630,0.97
353,149,216,175,130,237,281,0.97
353,922,790,118,60,981,820,0.95
353,1388,810,122,72,1449,846,0.95
353,931,642,92,57,978,671,0.94
353,512,113,251,239,638,233,0.93
353,577,808,80,42,617,829,0.92
354,147,226,174,127,234,290,0.97
354,1461,588,194,94,1559,635,0.96
354,493,152,239,223,613,264,0.96
354,922,795,114,54,979,823,0.95
354,1384,818,124,63,1447,850,0.95
354,923,650,94,50,970,675,0.95
354,577,810,84,39,619,830,0.92
355,146,230,172,125,232,293,0.97
355,1455,590,190,89,1551,635,0.97
355,484,172,232,213,600,279,0.96
355,923,795,112,54,979,822,0.95
355,1384,819,124,61,1446,850,0.95
355,920,653,92,47,966,677,0.94
355,579,811,83,42,621,832,0.92
355,1896,632,23,70,1908,668,0.75
356,140,254,175,120,227,314,0.97
356,1443,612,187,82,1537,653,0.96
356,464,231,218,195,573,329,0.96
356,1381,834,125,59,1444,863,0.96
356,921,812,111,51,976,838,0.95
356,908,666,96,42,957,688,0.94
356,579,822,87,37,623,841,0.93
356,1856,648,63,99,1888,698,0.84
357,138,262,175,116,226,320,0.97
357,1434,616,185,79,1527,656,0.96
357,455,254,208,187,559,347,0.96
357,1380,835,124,57,1442,863,0.95
357,920,815,109,50,975,840,0.95
357,904,669,94,42,952,690,0.94
357,581,822,86,36,624,841,0.93
357,1828,660,91,95,1874,708,0.9
358,439,297,195,172,537,384,0.97
358,133,280,177,112,222,336,0.97
358,1423,631,181,74,1513,668,0.96
358,1376,843,124,58,1438,873,0.95
358,919,825,109,49,974,850,0.95
358,898,678,94,38,946,697,0.94
358,1787,681,132,96,1853,729,0.94
358,586,831,85,35,629,848,0.93
359,422,340,189,161,517,420,0.97
359,131,299,178,109,220,354,0.96
359,1416,648,178,71,1505,684,0.96
359,920,839,109,47,975,863,0.95
359,1760,709,159,91,1840,755,0.95
359,1375,856,122,55,1437,883,0.95
359,587,839,88,36,631,857,0.94
359,895,689,93,37,942,707,0.93
360,409,360,182,156,500,438,0.96
360,131,306,178,106,220,360,0.96
360,1404,652,175,70,1491,688,0.96
360,1727,716,192,88,1823,760,0.96
360,1371,858,122,55,1432,886,0.95
360,920,840,110,49,975,865,0.94
360,592,839,86,37,635,858,0.94
360,892,691,88,37,936,710,0.93
361,129,320,177,105,218,373,0.96
361,1697,737,222,84,1808,779,0.96
361,391,393,179,148,481,467,0.96
361,1394,664,175,68,1482,698,0.95
361,1368,866,121,55,1428,894,0.95
361,921,850,110,48,976,874,0.94
361,884,697,94,37,931,716,0.94
361,594,846,88,34,638,864,0.94
362,128,336,177,100,217,387,0.96
362,372,423,178,143,462,495,0.96
362,1670,758,246,83,1794,800,0.96
362,1387,678,173,62,1474,710,0.95
362,1365,875,120,55,1426,903,0.95
362,881,706,92,34,927,724,0.94
362,921,861,113,47,977,885,0.94
362,598,854,88,35,642,872,0.94
363,358,449,175,134,446,517,0.96
363,126,346,179,101,215,397,0.96
363,1643,772,237,79,1762,812,0.96
363,1361,882,121,53,1421,908,0.95
363,1378,687,173,61,1464,718,0.95
363,921,867,113,49,978,892,0.94
363,878,712,92,33,924,728,0.94
363,602,859,89,36,647,877,0.93
364,344,481,172,129,430,546,0.97
364,123,363,178,97,213,411,0.96
364,1617,794,232,78,1733,834,0.96
364,1369,701,174,61,1456,731,0.95
364,606,868,90,34,651,885,0.94
364,874,719,91,33,920,736,0.94
364,923,881,113,45,980,904,0.94
364,1358,892,119,55,1418,920,0.94
365,122,379,178,93,211,426,0.96
365,330,508,170,125,416,571,0.95
365,1362,713,168,61,1446,744,0.94
365,1352,900,119,54,1412,927,0.94
365,610,875,88,34,654,892,0.94
365,923,891,112,46,980,914,0.94
365,871,726,91,35,916,744,0.94
365,1590,814,221,74,1701,852,0.93
365,1661,838,86,44,1705,860,0.54
366,120,390,179,92,209,436,0.96
366,318,532,169,118,402,592,0.96
366,1561,829,215,74,1669,866,0.95
366,1352,722,170,60,1437,752,0.95
366,614,880,90,34,660,898,0.94
366,924,899,113,46,981,922,0.94
366,1348,905,116,55,1406,933,0.94
366,869,732,86,34,912,749,0.93
367,120,397,177,92,209,444,0.96
367,306,549,163,112,388,605,0.96
367,1535,837,211,73,1641,873,0.95
367,1345,729,167,59,1429,759,0.95
367,926,903,112,46,983,926,0.94
367,865,735,89,33,910,752,0.93
367,1342,909,117,53,1401,935,0.93
367,618,883,90,34,664,900,0.93
368,298,558,163,110,380,613,0.96
368,123,403,175,89,211,448,0.96
368,1335,731,167,59,1419,760,0.95
368,1335,909,116,54,1393,936,0.94
368,1509,839,201,71,1610,874,0.94
368,927,903,115,45,984,926,0.94
368,862,735,91,34,907,752,0.94
368,624,883,89,34,669,900,0.93
369,123,411,174,88,210,455,0.96
369,287,574,163,106,369,627,0.96
369,1487,848,193,67,1584,882,0.95
369,1330,737,165,57,1413,766,0.95
369,1330,914,114,51,1387,940,0.94
369,629,886,90,34,674,903,0.94
369,928,908,115,44,986,931,0.93
369,860,740,91,31,905,756,0.92
370,281,577,158,105,360,630,0.96
370,125,412,172,86,212,455,0.96
370,1461,841,187,69,1554,876,0.96
370,1322,734,163,58,1403,763,0.95
370,1322,910,113,52,1379,936,0.95
370,634,882,88,34,679,900,0.94
370,929,903,113,44,986,926,0.94
370,859,738,89,31,904,754,0.94
371,124,420,173,86,211,463,0.96
371,274,591,156,104,353,643,0.96
371,1444,852,186,68,1537,887,0.95
371,1318,740,161,59,1398,770,0.95
371,637,886,92,34,683,903,0.95
371,1318,914,112,51,1374,940,0.93
371,856,741,88,33,900,757,0.93
371,930,909,114,41,987,930,0.91
372,129,418,169,84,213,460,0.96
372,266,591,157,100,345,641,0.96
372,1413,841,179,67,1502,875,0.95
372,931,900,114,44,988,922,0.94
372,1308,735,160,56,1388,763,0.94
372,645,880,86,34,688,897,0.94
372,856,738,87,31,900,753,0.94
372,1308,908,111,52,1363,934,0.92
373,130,417,170,83,215,458,0.96
373,262,593,147,97,336,642,0.96
373,1393,839,170,63,1478,871,0.95
373,1302,732,157,56,1381,760,0.95
373,854,735,88,32,898,751,0.94
373,933,897,113,44,990,919,0.94
373,650,876,87,34,694,894,0.94
373,1301,903,110,54,1356,931,0.93
374,132,416,168,83,216,458,0.96
374,1369,833,167,64,1453,865,0.95
374,258,595,146,94,331,643,0.95
374,1295,729,154,56,1373,757,0.94
374,934,891,113,45,991,913,0.94
374,853,734,89,30,897,749,0.94
374,656,872,86,32,699,889,0.92
374,1290,901,108,48,1344,925,0.91
374,310,607,109,48,364,631,0.63
375,136,413,165,81,219,454,0.96
375,1349,823,160,63,1430,854,0.95
375,1288,722,155,57,1366,751,0.95
375,659,864,91,35,705,882,0.94
375,253,592,145,94,326,639,0.94
375,934,882,113,42,991,903,0.94
375,852,728,89,32,896,745,0.94
375,1281,894,107,51,1335,920,0.94
375,324,606,97,46,372,629,0.74
376,137,412,165,82,220,453,0.96
376,249,594,142,92,321,640,0.96
376,1284,720,153,57,1361,749,0.94
376,1330,819,156,62,1408,850,0.94
376,935,877,114,44,992,899,0.94
376,852,726,84,32,894,742,0.94
376,663,861,90,35,709,879,0.94
376,1274,891,106,51,1327,917,0.93
377,141,407,163,83,223,448,0.96
377,247,589,138,89,317,634,0.95
377,1281,713,148,54,1355,740,0.95
377,1310,807,151,60,1386,838,0.95
377,937,867,110,44,992,889,0.94
377,668,852,91,35,713,870,0.94
377,852,721,84,31,894,737,0.93
377,1265,884,102,47,1316,907,0.92
378,144,409,160,82,224,450,0.96
378,243,594,138,88,313,638,0.96
378,1293,806,145,60,1366,836,0.95
378,1274,713,147,53,1348,740,0.95
378,936,863,110,45,991,886,0.94
378,671,850,91,35,717,868,0.94
378,850,720,85,31,893,736,0.94
378,1254,882,103,48,1306,906,0.93
379,241,590,138,85,310,633,0.96
379,147,404,159,82,227,445,0.96
379,1274,797,144,59,1347,827,0.95
379,936,854,110,44,991,877,0.94
379,1270,708,145,51,1343,734,0.93
379,1246,875,101,48,1297,899,0.93
379,677,843,86,34,720,861,0.93
379,850,715,86,32,894,731,0.93
380,150,398,158,81,229,439,0.96
380,239,584,137,84,308,626,0.96
380,1259,784,138,58,1328,814,0.95
380,935,843,109,45,989,865,0.95
380,1265,699,143,52,1336,725,0.94
380,680,834,89,34,724,852,0.93
380,852,710,84,31,894,725,0.91
380,1236,866,98,38,1285,885,0.9
381,157,384,153,86,234,428,0.96
381,240,567,134,88,307,611,0.96
381,1259,683,145,59,1332,712,0.95
381,1242,764,136,59,1310,794,0.95
381,685,820,87,37,728,839,0.94
381,936,825,107,47,990,849,0.94
381,850,697,86,35,894,715,0.94
381,1227,855,97,48,1276,880,0.94
382,240,567,130,92,305,613,0.96
382,1257,682,141,62,1328,713,0.95
382,160,383,150,92,235,429,0.95
382,1226,764,134,63,1294,795,0.95
382,935,824,109,51,990,850,0.95
382,687,819,87,39,731,839,0.94
382,1219,854,94,49,1266,878,0.93
382,854,696,83,37,895,715,0.93
383,1254,672,141,70,1324,707,0.96
383,239,559,127,98,303,608,0.95
383,936,815,107,55,989,843,0.94
383,1216,754,130,68,1281,789,0.94
383,691,812,83,41,733,833,0.94
383,168,378,142,93,239,425,0.94
383,857,689,76,44,895,711,0.93
383,1211,848,93,53,1258,874,0.93
384,1254,664,135,74,1321,701,0.95
384,1202,742,128,74,1266,779,0.95
384,238,553,128,98,302,603,0.95
384,174,372,136,95,243,420,0.95
384,936,804,104,58,988,833,0.94
384,696,801,83,47,738,825,0.94
384,859,683,78,45,898,706,0.94
384,1204,836,87,63,1247,867,0.92
385,1251,667,135,65,1318,700,0.96
385,240,560,131,91,306,605,0.95
385,175,375,141,90,246,421,0.95
385,935,803,107,52,988,830,0.95
385,1189,742,132,67,1255,776,0.94
385,699,800,84,42,741,821,0.94
385,859,683,78,43,898,704,0.92
385,1196,836,85,57,1239,865,0.91
386,178,375,145,87,251,419,0.95
386,240,560,136,86,309,603,0.95
386,1252,666,133,61,1319,696,0.95
386,935,797,108,51,989,823,0.95
386,1181,739,130,63,1246,770,0.95
386,1191,833,81,53,1231,860,0.94
386,859,681,81,39,899,700,0.94
386,703,796,84,40,745,816,0.94
387,185,374,141,82,256,415,0.96
387,243,558,136,81,311,598,0.95
387,1251,661,132,58,1317,691,0.95
387,935,790,107,48,989,814,0.95
387,707,789,82,39,748,809,0.94
387,860,677,82,37,902,696,0.93
387,1184,829,80,49,1225,854,0.93
387,1174,730,132,63,1240,762,0.91
388,246,558,136,78,314,597,0.95
388,188,374,143,81,260,415,0.95
388,1168,726,129,59,1233,755,0.95
388,1252,661,128,54,1316,688,0.95
388,937,787,106,46,990,810,0.94
388,708,785,85,38,751,805,0.94
388,865,674,80,36,905,692,0.93
388,1179,827,77,48,1218,851,0.93
389,193,378,144,77,265,417,0.96
389,248,561,137,76,317,599,0.95
389,1162,726,130,57,1227,754,0.95
389,1252,664,127,50,1316,689,0.95
389,937,784,107,46,990,807,0.94
389,713,785,82,37,754,804,0.94
389,1174,826,74,45,1211,849,0.94
389,868,674,81,36,908,692,0.94
390,255,560,136,75,323,598,0.95
390,203,379,141,76,273,417,0.95
390,1255,664,123,48,1317,688,0.95
390,939,780,105,43,991,802,0.95
390,1156,722,128,55,1220,750,0.95
