frame_num,x,y,w,h,x_c,y_c,confidence
373,1003,848,215,83,1111,890,0.94
373,1832,801,87,88,1876,845,0.89
373,1057,891,125,63,1120,923,0.82
374,89,760,216,84,197,802,0.96
374,1342,675,203,68,1444,709,0.96
374,333,575,158,65,412,607,0.95
374,996,838,216,80,1104,878,0.94
374,1794,798,125,81,1857,839,0.93
374,1046,889,122,61,1107,920,0.9
375,106,746,214,84,214,788,0.96
375,1326,666,201,69,1427,701,0.96
375,1759,784,160,81,1839,825,0.95
375,330,568,158,65,409,600,0.95
375,994,823,213,81,1101,864,0.94
375,1031,881,122,62,1093,912,0.92
376,123,739,212,84,229,781,0.96
376,1313,663,199,68,1413,697,0.95
376,329,564,157,66,407,597,0.95
376,1730,778,189,82,1825,819,0.94
376,994,816,209,79,1099,855,0.94
376,1018,879,122,59,1079,908,0.93
377,139,721,209,83,244,763,0.96
377,1297,652,196,68,1395,686,0.96
377,1695,760,223,81,1806,801,0.96
377,326,554,159,67,405,587,0.95
377,988,798,205,77,1091,836,0.95
377,1005,864,122,63,1066,896,0.93
378,148,718,208,82,252,760,0.96
378,1279,652,194,68,1377,686,0.96
378,1659,756,223,82,1770,797,0.96
378,322,553,156,65,400,586,0.95
378,978,794,207,78,1082,833,0.95
378,987,863,123,60,1048,894,0.91
379,163,704,206,83,266,745,0.96
379,1629,741,217,81,1738,782,0.96
379,1265,643,191,67,1361,677,0.96
379,976,779,205,81,1079,819,0.95
379,323,545,153,66,400,578,0.95
379,974,853,121,62,1035,884,0.93
380,176,686,201,83,276,728,0.96
380,1596,723,210,80,1701,764,0.96
380,968,759,203,80,1070,800,0.96
380,1249,632,190,68,1344,667,0.96
380,321,535,158,67,400,569,0.95
380,957,846,122,59,1018,875,0.91
381,1234,605,188,86,1328,648,0.97
381,192,656,195,91,289,702,0.97
381,961,729,204,85,1063,772,0.96
381,1559,692,208,88,1663,737,0.96
381,325,512,151,81,400,552,0.96
381,943,826,121,63,1004,858,0.94
382,1219,597,188,99,1313,647,0.97
382,325,505,150,91,401,551,0.96
382,200,647,189,102,295,698,0.96
382,955,721,201,97,1056,769,0.96
382,1529,684,209,101,1633,735,0.96
382,927,819,122,71,988,855,0.95
383,1208,586,184,107,1300,640,0.97
383,1502,665,210,112,1607,721,0.97
383,948,702,199,110,1048,757,0.96
383,328,494,147,100,401,545,0.96
383,207,629,182,108,298,683,0.95
383,913,807,123,78,975,846,0.95
384,1193,574,182,114,1284,632,0.97
384,1469,645,213,119,1576,705,0.97
384,943,681,194,118,1040,740,0.96
384,333,483,143,105,405,536,0.96
384,216,610,178,120,305,670,0.95
384,897,796,122,79,958,836,0.95
385,1442,650,210,103,1547,701,0.96
385,1180,581,175,101,1268,632,0.96
385,934,686,192,101,1031,736,0.96
385,219,612,180,106,309,666,0.96
385,331,487,146,94,404,534,0.96
385,881,795,122,77,942,834,0.95
386,1421,644,205,98,1524,693,0.97
386,931,679,188,94,1025,726,0.97
386,1168,582,174,93,1255,629,0.96
386,224,608,184,100,317,658,0.96
386,335,487,146,86,408,530,0.96
386,867,791,123,72,929,828,0.95
387,1162,578,168,88,1246,623,0.97
387,925,668,185,90,1018,713,0.97
387,226,596,189,98,320,645,0.96
387,339,482,145,84,412,524,0.96
387,856,785,122,70,917,820,0.96
387,1402,632,204,94,1504,680,0.95
387,1461,665,93,53,1508,692,0.47
388,920,662,182,86,1011,706,0.96
388,1381,627,203,92,1483,673,0.96
388,1151,580,166,82,1234,621,0.96
388,231,593,188,95,325,640,0.96
388,340,480,149,81,415,521,0.95
388,843,783,121,66,904,816,0.95
389,911,662,179,83,1001,704,0.96
389,1141,587,161,76,1222,625,0.96
389,1360,630,200,83,1461,671,0.96
389,344,483,148,77,418,521,0.95
389,230,593,190,90,326,639,0.95
389,829,783,120,63,889,815,0.95
390,1337,623,197,82,1435,664,0.96
390,902,656,172,78,988,695,0.96
390,351,481,143,73,423,518,0.96
390,1127,586,157,74,1206,623,0.95
390,231,588,191,88,326,632,0.95
390,811,777,119,62,871,808,0.95
391,895,652,172,78,981,692,0.96
391,1324,620,191,79,1420,659,0.96
391,232,587,190,85,327,629,0.96
391,355,480,146,72,428,516,0.95
391,1120,588,153,70,1197,623,0.95
391,800,775,117,62,859,806,0.95
392,886,642,168,77,971,681,0.96
392,1307,611,190,79,1403,651,0.96
392,1111,584,148,71,1186,619,0.95
392,229,578,190,84,325,620,0.95
392,360,474,147,73,434,511,0.95
392,787,768,116,59,845,798,0.95
393,881,641,165,76,963,679,0.96
393,778,766,116,61,836,797,0.95
393,1298,608,188,79,1392,648,0.95
393,229,576,187,83,323,618,0.95
393,1104,585,148,70,1178,620,0.95
393,363,474,145,72,436,510,0.94
394,872,632,161,77,952,671,0.96
394,226,569,188,82,320,610,0.96
394,1283,601,185,78,1376,640,0.95
394,1095,583,144,68,1167,617,0.95
394,767,763,112,58,823,792,0.95
394,368,471,146,72,441,507,0.95
395,859,636,159,75,939,674,0.96
395,217,574,187,78,311,614,0.96
395,752,763,112,58,808,792,0.95
395,1269,605,184,76,1361,643,0.94
395,1086,589,141,64,1157,621,0.94
395,367,474,150,71,442,510,0.94
395,1309,632,108,47,1363,655,0.52
396,845,641,156,75,923,678,0.96
396,1257,610,178,74,1346,648,0.96
396,208,579,185,78,300,619,0.95
396,380,478,139,69,450,513,0.95
396,1075,595,139,62,1144,626,0.95
396,737,764,111,58,793,794,0.95
397,835,640,155,74,913,677,0.96
397,200,580,184,75,292,618,0.96
397,1248,611,177,74,1337,648,0.96
397,1067,598,138,61,1136,629,0.95
397,386,480,137,67,455,514,0.95
397,726,763,109,58,781,793,0.95
398,193,575,182,77,284,614,0.96
398,825,635,153,73,902,672,0.96
398,1240,605,174,74,1327,643,0.96
398,1062,597,134,59,1129,627,0.95
398,388,477,139,69,458,512,0.95
398,716,761,110,57,771,790,0.94
399,179,577,183,76,270,615,0.96
399,1231,607,173,71,1317,643,0.96
399,810,636,150,73,886,673,0.95
399,1051,601,134,60,1118,631,0.95
399,394,480,136,66,462,513,0.95
399,703,760,107,58,757,789,0.95
400,795,644,149,71,870,679,0.96
400,1222,614,171,71,1308,650,0.96
400,1043,608,132,58,1109,638,0.95
400,398,484,134,67,465,517,0.95
400,164,584,182,76,255,622,0.95
400,691,764,107,57,745,793,0.94
401,1215,621,168,70,1299,656,0.96
401,149,592,182,74,240,629,0.96
401,779,650,149,70,853,685,0.96
401,1034,616,131,55,1099,644,0.95
401,680,767,105,58,732,796,0.95
401,399,490,136,66,467,523,0.94
402,1210,615,164,72,1292,651,0.96
402,134,586,184,73,226,623,0.96
402,764,644,148,69,839,679,0.96
402,1027,613,129,56,1092,641,0.95
402,403,487,134,63,471,519,0.94
402,668,762,106,58,721,791,0.94
403,1203,623,164,70,1285,659,0.96
403,749,653,147,68,822,687,0.95
403,117,595,182,73,208,632,0.95
403,405,493,134,65,472,526,0.95
403,658,767,103,56,710,795,0.95
403,1021,620,127,54,1085,648,0.94
404,102,593,181,74,193,630,0.96
404,734,651,146,67,807,684,0.96
404,1200,623,163,69,1281,657,0.96
404,410,492,131,65,476,525,0.94
404,1014,622,128,53,1078,649,0.94
404,649,766,103,57,701,794,0.94
405,1196,627,160,69,1276,662,0.96
405,83,599,180,71,173,634,0.96
405,717,656,147,67,790,690,0.95
405,1006,626,125,53,1069,653,0.94
405,412,496,131,64,477,528,0.94
405,638,768,103,56,690,796,0.94
406,65,595,182,72,156,631,0.96
406,1192,623,160,67,1272,657,0.96
406,703,651,144,67,775,685,0.96
406,629,765,102,53,680,792,0.95
406,1000,625,124,53,1062,652,0.94
406,415,495,129,63,480,527,0.93
407,41,614,182,72,132,650,0.96
407,1192,641,159,68,1272,675,0.95
407,686,669,144,68,759,704,0.95
407,414,507,129,65,479,539,0.94
407,994,638,123,53,1055,665,0.94
407,620,777,101,52,671,804,0.94
408,26,612,173,79,113,652,0.96
408,670,669,140,74,740,706,0.96
408,1187,640,157,75,1266,678,0.95
408,988,637,122,63,1049,668,0.95
408,418,504,126,72,481,541,0.94
408,612,774,99,60,662,805,0.94
409,1187,647,153,84,1264,690,0.96
409,656,676,136,83,724,718,0.96
409,6,620,167,86,90,664,0.96
409,983,640,118,71,1043,675,0.96
409,422,509,120,79,482,549,0.95
409,604,776,95,67,652,810,0.93
410,1187,647,150,89,1263,692,0.96
410,980,640,115,76,1038,679,0.96
410,0,619,149,91,74,665,0.95
410,641,674,134,91,708,720,0.95
410,424,507,118,84,483,550,0.94
410,600,776,92,71,646,811,0.92
411,0,624,133,94,66,671,0.96
411,1188,652,149,88,1263,697,0.96
411,976,643,116,78,1035,683,0.96
411,426,509,115,88,484,554,0.95
411,631,679,133,92,698,726,0.94
411,596,777,89,72,641,813,0.92
412,971,654,115,80,1029,694,0.96
412,1194,667,143,93,1265,713,0.95
412,614,694,131,93,680,740,0.95
412,587,784,87,77,631,823,0.93
412,430,520,109,90,485,565,0.92
412,0,641,105,92,53,687,0.92
413,1197,665,139,92,1266,712,0.96
413,970,654,114,78,1027,693,0.95
413,605,693,131,92,671,739,0.94
413,588,783,82,76,629,822,0.93
413,431,522,110,87,486,565,0.92
413,0,639,93,93,46,685,0.9
414,1203,684,136,82,1271,725,0.95
414,965,669,116,68,1023,703,0.95
414,589,711,139,84,659,753,0.95
414,434,535,111,80,489,576,0.94
414,587,794,79,70,627,830,0.94
414,0,656,79,85,39,699,0.91
415,962,683,114,60,1020,713,0.95
415,433,550,117,71,492,586,0.95
415,1208,705,136,73,1276,741,0.95
415,575,731,142,72,647,768,0.95
415,583,808,80,62,624,839,0.93
415,0,673,60,81,30,713,0.9
415,0,0,225,148,113,74,0.56
416,1214,722,136,67,1282,756,0.95
416,565,748,143,66,637,782,0.95
416,960,694,116,57,1019,723,0.94
416,435,562,119,67,494,596,0.94
416,581,819,83,58,622,849,0.93
416,0,694,45,67,23,728,0.85
417,1218,732,137,62,1287,763,0.95
417,553,758,146,62,626,789,0.94
417,958,703,116,51,1016,729,0.94
417,436,571,120,60,496,601,0.93
417,578,824,84,56,621,853,0.93
417,7,0,316,204,165,102,0.9
417,0,703,33,67,16,737,0.8
418,1225,744,137,61,1294,774,0.96
418,33,0,339,238,203,119,0.95
418,960,713,111,48,1016,737,0.94
418,439,584,123,56,500,612,0.94
418,578,834,88,54,622,861,0.94
418,547,770,141,61,618,801,0.94
418,0,719,22,70,11,754,0.73
419,69,25,340,238,239,145,0.95
419,1230,757,136,57,1298,785,0.95
419,960,721,110,45,1015,744,0.94
419,441,592,122,55,502,620,0.94
419,542,782,140,59,612,812,0.93
419,578,840,89,55,623,867,0.9
419,0,735,19,65,9,768,0.48
420,135,74,328,228,299,188,0.95
420,1239,773,137,57,1308,802,0.95
420,440,605,124,53,503,632,0.93
420,958,733,110,44,1014,755,0.93
420,532,798,139,57,602,827,0.93
420,577,851,92,52,624,878,0.9
421,186,127,320,214,347,234,0.96
421,1247,792,134,57,1314,820,0.95
421,443,621,122,51,504,646,0.94
421,959,746,109,43,1014,768,0.93
421,524,817,137,52,593,843,0.93
421,579,863,92,51,625,889,0.91
422,1252,791,135,57,1319,820,0.95
422,444,622,121,50,505,648,0.94
422,958,746,108,44,1013,768,0.94
422,242,145,308,208,396,249,0.93
422,517,818,135,49,585,842,0.93
422,582,863,92,51,628,888,0.92
423,292,184,299,199,442,284,0.96
423,1259,806,134,53,1326,833,0.94
423,444,634,123,47,506,657,0.94
423,957,756,109,41,1011,777,0.93
423,511,831,135,54,579,858,0.93
423,581,872,96,50,629,897,0.89
424,340,225,289,193,484,322,0.96
424,1265,821,135,55,1333,849,0.95
424,957,767,107,41,1010,788,0.93
424,444,646,121,47,505,669,0.93
424,505,848,132,52,571,874,0.92
424,589,881,90,41,634,902,0.89
425,386,265,280,186,526,358,0.97
425,1272,836,134,54,1339,864,0.95
425,445,657,121,46,506,680,0.93
425,957,776,105,40,1009,797,0.92
425,591,893,92,47,637,917,0.91
425,498,863,131,51,564,889,0.91
426,430,302,272,180,566,392,0.97
426,1279,851,132,52,1345,877,0.94
426,492,877,128,51,556,903,0.93
426,595,902,91,46,641,926,0.92
426,443,666,122,45,504,689,0.92
426,959,785,99,40,1009,805,0.91
427,474,324,260,175,605,412,0.96
427,1284,857,130,50,1350,883,0.94
427,446,671,119,46,505,695,0.94
427,955,791,107,39,1009,810,0.92
427,600,906,90,46,645,929,0.92
427,487,883,125,49,550,908,0.89
428,514,353,254,172,641,440,0.97
428,1290,869,130,51,1355,895,0.95
428,604,912,90,49,649,937,0.93
428,480,895,128,50,545,920,0.93
428,445,680,118,45,504,703,0.93
428,955,796,104,41,1007,817,0.92
429,552,375,247,167,675,459,0.96
429,1294,876,129,50,1358,901,0.94
429,609,916,89,48,654,940,0.94
429,442,686,120,44,502,708,0.93
429,477,902,125,47,540,925,0.93
429,954,802,106,38,1008,821,0.92
430,589,392,237,163,708,474,0.96
430,1297,880,128,48,1362,904,0.94
430,474,905,125,49,537,930,0.94
430,615,919,89,45,659,942,0.94
430,443,691,116,41,502,712,0.93
430,955,805,105,39,1008,825,0.92
431,625,399,228,159,739,479,0.96
431,622,917,88,46,666,941,0.94
431,472,903,121,48,532,927,0.94
431,1300,879,126,46,1364,902,0.94
431,443,691,117,42,501,712,0.93
431,956,803,103,40,1008,823,0.92
432,656,415,220,156,766,494,0.96
432,469,905,121,49,530,930,0.94
432,1304,881,126,47,1367,905,0.94
432,628,920,86,45,672,943,0.94
432,440,694,115,42,498,715,0.93
432,957,806,100,39,1008,826,0.92
433,685,420,214,153,792,497,0.96
433,1306,879,125,47,1369,903,0.94
433,468,904,119,47,528,927,0.94
433,634,917,86,47,677,941,0.94
433,439,694,115,43,497,715,0.93
433,953,804,104,40,1006,824,0.92
434,713,425,208,147,817,499,0.96
434,467,899,119,47,527,923,0.94
434,640,914,88,47,685,938,0.94
434,1307,876,123,47,1369,899,0.94
434,438,692,115,43,495,714,0.93
434,954,802,102,38,1006,821,0.92
435,737,420,202,146,838,493,0.96
435,1308,868,122,47,1370,892,0.94
435,438,689,113,42,495,710,0.94
435,467,891,117,48,525,915,0.94
435,648,910,85,45,691,933,0.93
435,953,796,102,39,1004,816,0.93
436,757,430,200,145,858,503,0.97
436,1308,869,124,50,1370,894,0.94
436,469,892,111,52,524,918,0.94
436,656,910,83,47,698,934,0.94
436,956,797,97,41,1005,818,0.93
436,439,691,110,43,494,713,0.92
437,777,415,195,153,874,492,0.96
437,1310,860,121,53,1370,887,0.95
437,441,684,103,46,492,707,0.93
437,470,882,107,52,524,908,0.93
437,957,790,96,44,1005,812,0.92
437,662,901,85,44,705,924,0.92
438,795,430,192,155,892,508,0.96
438,1311,865,120,56,1371,893,0.94
438,472,887,105,56,525,915,0.93
438,957,791,100,50,1007,816,0.93
438,671,903,82,52,712,929,0.93
438,442,688,98,50,491,713,0.93
439,814,433,189,156,909,512,0.96
439,1314,861,116,60,1372,891,0.94
439,474,884,107,59,528,914,0.94
439,440,685,97,53,489,712,0.93
439,955,785,100,57,1005,814,0.93
439,679,901,83,49,721,925,0.92
440,827,431,191,157,923,510,0.96
440,1316,855,114,62,1373,887,0.94
440,477,877,108,58,531,906,0.93
440,961,782,95,56,1008,811,0.92
440,687,895,84,51,729,921,0.91
440,439,682,96,53,487,709,0.9
441,841,439,192,153,937,516,0.95
441,1319,854,110,62,1374,885,0.95
441,482,876,108,59,536,906,0.93
441,438,682,99,55,488,709,0.92
441,698,894,81,51,739,920,0.91
441,964,779,95,59,1012,809,0.9
442,857,440,191,150,952,515,0.95
442,1325,851,104,62,1377,882,0.94
442,487,871,109,63,542,903,0.94
442,439,679,98,56,489,708,0.92
442,967,776,91,59,1013,806,0.92
442,707,890,82,54,749,918,0.9
442,0,175,19,54,9,202,0.62
443,870,456,195,136,968,525,0.96
443,1330,853,102,61,1381,884,0.94
443,720,891,82,58,761,920,0.94
443,497,873,109,59,552,903,0.93
443,970,779,95,54,1018,806,0.92
443,440,683,100,54,490,710,0.92
443,0,141,40,94,20,188,0.74
444,882,478,202,127,983,542,0.96
444,1334,865,104,53,1386,891,0.94
444,439,695,100,47,490,719,0.94
444,504,885,111,54,560,913,0.93
444,730,902,83,53,772,929,0.93
444,975,790,97,46,1024,813,0.93
444,0,123,62,134,31,190,0.84
445,894,475,201,124,995,537,0.96
445,1336,860,104,51,1388,886,0.94
445,742,900,84,49,784,925,0.94
445,514,880,112,52,570,907,0.93
445,975,787,104,43,1027,809,0.93
445,439,694,102,43,490,716,0.93
445,0,105,84,152,42,181,0.85
446,909,490,200,124,1010,552,0.96
446,527,887,111,48,582,912,0.94
446,1341,866,108,49,1395,891,0.94
446,755,906,83,44,796,928,0.93
446,443,701,106,39,496,720,0.93
446,982,792,105,41,1035,813,0.93
446,0,123,110,152,55,199,0.87
447,917,496,199,122,1016,558,0.96
447,1342,868,110,47,1397,892,0.94
447,764,907,81,45,805,930,0.94
447,533,890,111,46,589,913,0.94
447,444,703,105,39,497,722,0.94
447,988,794,104,39,1040,813,0.93
447,0,130,125,149,62,204,0.91
448,931,515,197,119,1030,575,0.96
448,1349,878,110,40,1404,899,0.94
448,549,898,109,43,604,920,0.93
448,449,710,103,37,501,729,0.93
448,780,913,80,42,820,934,0.93
448,992,800,108,36,1046,818,0.9
448,0,139,153,163,77,221,0.88
449,943,526,192,118,1039,585,0.96
449,0,152,176,160,88,232,0.94
449,1353,881,112,41,1409,902,0.94
449,793,915,80,42,833,937,0.94
449,564,903,106,41,617,924,0.94
449,1000,803,109,38,1055,822,0.94
449,451,715,105,35,504,733,0.93
449,0,861,31,44,16,883,0.8
450,950,533,190,115,1045,590,0.97
450,0,178,197,140,99,249,0.96
450,1003,803,113,37,1060,822,0.94
450,578,903,104,41,630,924,0.94
450,1356,882,112,40,1412,902,0.94
450,806,917,78,39,845,937,0.93
450,454,715,104,37,506,734,0.93
451,0,190,215,144,107,262,0.97
451,957,548,186,113,1051,604,0.97
451,1011,809,111,36,1067,827,0.93
451,1359,889,112,40,1415,909,0.93
451,590,911,103,39,642,930,0.93
451,456,721,104,35,508,739,0.93
451,818,923,77,40,857,943,0.93
451,0,867,66,46,33,890,0.9
452,961,553,185,111,1054,608,0.97
452,0,198,235,143,117,270,0.96
452,0,869,84,43,42,891,0.94
452,607,911,100,39,657,931,0.94
452,1362,891,111,37,1418,909,0.93
452,460,723,101,35,511,740,0.93
452,1019,808,111,36,1075,827,0.93
452,828,922,78,39,867,942,0.92
453,963,559,182,111,1054,615,0.97
453,1,208,251,142,127,279,0.96
453,1364,892,111,38,1420,911,0.94
453,840,923,75,39,878,943,0.94
453,618,912,101,41,669,933,0.93
453,0,871,104,42,52,892,0.93
453,1024,810,111,36,1080,829,0.93
453,462,725,102,33,513,742,0.92
454,23,218,251,138,149,287,0.96
454,967,565,179,107,1057,619,0.96
454,1,873,125,41,63,894,0.94
454,634,914,99,40,684,934,0.94
454,853,923,74,39,890,943,0.94
454,1367,893,109,37,1422,912,0.93
454,463,727,106,35,516,744,0.92
454,1030,810,112,37,1086,829,0.92
455,50,220,244,135,173,288,0.97
455,968,564,176,105,1056,617,0.96
455,24,869,126,40,87,889,0.94
455,1369,890,110,37,1424,909,0.94
455,650,910,96,40,699,930,0.93
455,864,921,73,39,901,940,0.93
455,1038,808,112,35,1094,826,0.93
455,472,725,96,33,521,742,0.89
456,76,235,241,131,197,301,0.96
456,971,575,173,104,1058,627,0.96
456,51,874,120,40,112,894,0.94
456,667,913,97,40,716,933,0.94
456,877,924,73,39,913,943,0.93
456,1371,894,110,37,1426,913,0.93
456,474,730,102,33,526,746,0.92
456,1048,811,109,36,1102,829,0.84
457,967,568,170,102,1053,620,0.96
457,101,234,234,130,218,299,0.96
457,885,920,73,37,922,939,0.94
457,1371,887,109,36,1425,906,0.94
457,76,868,117,37,134,887,0.93
457,683,908,94,38,730,928,0.93
457,1052,805,111,37,1108,823,0.92
457,478,725,101,34,529,742,0.92
458,118,240,234,128,235,305,0.97
458,969,572,166,101,1053,623,0.96
458,1372,887,108,38,1426,906,0.95
458,95,868,119,37,155,887,0.94
458,895,919,73,37,932,938,0.93
458,1059,805,108,36,1113,823,0.93
458,695,908,94,38,743,927,0.93
458,484,727,100,33,534,743,0.92
459,147,247,229,119,261,307,0.96
459,966,575,162,92,1047,621,0.96
459,129,864,115,37,187,883,0.94
459,1372,884,108,36,1426,902,0.94
459,908,916,71,37,943,935,0.93
459,714,904,93,38,761,923,0.93
459,489,724,98,33,539,741,0.93
459,1070,802,106,35,1124,819,0.92
460,167,262,227,103,281,314,0.96
460,964,583,155,83,1042,625,0.96
460,1372,884,107,40,1426,904,0.94
460,1073,802,110,35,1129,820,0.94
460,493,725,98,33,542,741,0.93
460,729,904,92,40,775,924,0.93
460,151,865,117,35,210,883,0.93
460,919,915,69,35,954,933,0.91
461,965,582,146,80,1039,622,0.96
461,190,275,224,83,302,317,0.95
461,179,862,116,43,237,883,0.94
461,1372,880,107,45,1426,903,0.94
461,498,722,102,34,549,740,0.93
461,1082,800,109,36,1137,818,0.92
461,744,901,95,43,791,923,0.91
462,963,582,137,80,1032,622,0.95
462,211,283,220,71,322,319,0.94
462,204,859,115,43,262,881,0.93
462,1087,798,109,36,1142,817,0.93
462,1371,878,108,45,1425,901,0.93
462,760,898,95,41,808,918,0.92
462,504,722,101,35,555,739,0.9
463,955,578,133,79,1022,618,0.95
463,229,282,218,70,338,317,0.94
463,226,854,115,46,284,878,0.94
463,1369,873,106,46,1423,896,0.93
463,510,720,100,32,560,737,0.93
463,1096,793,105,34,1149,811,0.92
463,774,892,99,46,824,915,0.92
463,947,906,64,43,979,928,0.82
464,946,572,131,82,1012,613,0.96
464,1372,868,103,46,1424,891,0.94
464,253,850,112,45,309,873,0.93
464,250,280,211,68,356,314,0.93
464,515,718,98,34,564,735,0.93
464,1101,789,105,37,1154,808,0.92
464,789,887,97,44,837,909,0.92
465,935,574,134,75,1002,612,0.95
465,266,281,209,73,371,318,0.95
465,1372,869,102,42,1423,890,0.93
465,803,887,98,41,852,908,0.93
465,1109,790,103,35,1161,808,0.93
465,519,717,100,34,569,734,0.93
465,278,849,111,38,334,869,0.92
466,286,274,203,84,388,316,0.96
466,926,571,136,74,995,608,0.96
466,1372,864,100,41,1422,885,0.94
466,821,885,95,40,868,905,0.93
466,524,714,101,34,574,732,0.93
466,302,846,109,39,357,866,0.93
466,1117,787,100,33,1167,804,0.92
466,969,902,68,40,1003,923,0.92
467,301,279,201,91,402,324,0.96
467,917,581,140,77,987,619,0.95
467,977,905,67,40,1010,926,0.94
467,1373,871,100,38,1423,891,0.94
467,1121,792,106,34,1174,809,0.93
467,836,891,96,37,884,910,0.93
467,327,853,107,37,380,872,0.92
467,529,720,100,31,579,736,0.9
468,318,279,200,98,419,328,0.96
468,910,582,142,80,981,623,0.94
468,1130,792,103,33,1182,809,0.94
468,1375,872,99,37,1425,891,0.94
468,353,854,104,35,405,872,0.93
468,985,906,69,40,1019,926,0.93
468,854,892,95,35,901,910,0.93
468,541,720,95,33,589,737,0.93
468,911,580,136,60,979,610,0.58
468,917,581,119,41,977,602,0.41
469,331,280,198,98,431,329,0.96
469,898,583,145,82,970,624,0.95
469,1376,874,97,35,1425,892,0.94
469,867,891,96,36,915,909,0.93
469,542,720,95,33,590,737,0.93
469,376,855,99,35,425,873,0.93
469,1135,793,105,34,1188,810,0.93
469,991,907,67,38,1025,926,0.92
470,349,277,194,104,447,330,0.97
470,890,580,146,84,963,622,0.96
470,998,906,68,37,1032,925,0.94
470,1378,872,94,34,1426,889,0.94
470,1142,791,107,36,1196,809,0.93
470,401,854,103,32,452,870,0.93
470,552,721,93,31,599,737,0.93
470,884,890,96,33,932,907,0.92
471,362,276,193,105,459,329,0.97
471,877,577,148,87,952,621,0.96
471,1380,871,90,33,1425,888,0.93
471,423,852,101,33,474,868,0.92
471,558,719,93,32,605,736,0.92
471,1150,791,103,34,1202,808,0.9
471,1002,906,68,35,1037,923,0.9
471,898,889,93,33,945,906,0.89
472,376,279,192,107,473,333,0.97
472,871,580,148,87,945,624,0.96
472,1379,873,92,34,1426,890,0.94
472,1156,792,105,33,1209,809,0.94
472,913,891,96,35,961,908,0.93
472,446,855,102,34,497,872,0.93
472,563,721,94,32,610,738,0.92
472,1008,907,69,36,1043,925,0.76
473,393,291,192,107,490,345,0.97
473,865,592,150,89,940,637,0.96
473,1383,881,92,34,1429,898,0.94
473,931,899,98,37,980,918,0.93
473,571,727,94,32,618,744,0.93
473,472,862,100,36,522,880,0.93
473,1167,800,102,33,1218,816,0.91
473,1016,912,69,37,1051,931,0.9
474,405,288,191,109,501,343,0.97
474,853,589,151,90,929,634,0.96
474,1383,879,91,33,1428,896,0.94
474,578,726,94,31,625,742,0.93
474,493,860,100,35,544,878,0.93
474,1172,799,102,33,1223,815,0.93
474,946,896,95,36,994,915,0.91
474,1019,911,71,35,1054,929,0.88
475,422,289,189,108,517,343,0.97
475,848,590,151,89,924,634,0.96
475,1385,879,89,33,1429,895,0.94
475,1178,798,103,34,1230,815,0.93
475,588,726,93,31,635,742,0.93
475,518,860,100,35,569,877,0.92
475,962,896,94,36,1010,914,0.89
475,1019,909,78,37,1058,928,0.69
476,434,289,188,107,528,342,0.97
476,838,585,150,91,914,631,0.96
476,1383,877,92,34,1429,894,0.95
476,541,858,98,34,590,876,0.93
476,593,725,94,33,640,742,0.93
476,1186,796,100,35,1236,814,0.92
476,977,894,88,33,1021,911,0.88
477,450,286,186,108,544,340,0.97
477,831,582,151,90,907,627,0.96
477,1385,873,89,34,1430,890,0.93
477,1193,793,99,35,1243,811,0.93
477,563,854,100,35,613,872,0.92
477,603,722,92,33,649,739,0.92
477,994,891,93,33,1041,907,0.88
477,1033,910,71,31,1069,926,0.69
478,463,289,187,103,557,341,0.97
478,824,583,151,87,900,627,0.96
478,586,854,98,33,635,871,0.94
478,1386,872,90,34,1431,890,0.93
478,1199,793,100,34,1249,810,0.93
478,613,722,93,31,660,738,0.9
478,1008,889,96,36,1056,907,0.84
478,1042,907,67,36,1075,925,0.8
479,481,300,182,85,572,343,0.96
479,820,588,152,78,896,627,0.95
479,609,854,97,37,658,872,0.93
479,1386,871,91,36,1432,889,0.93
479,1207,793,98,34,1257,810,0.92
479,623,722,89,32,668,738,0.66
480,811,582,154,75,888,620,0.96
480,493,300,180,76,583,338,0.95
480,1384,865,93,41,1431,886,0.93
480,629,847,97,41,678,868,0.93
480,1208,790,103,35,1259,807,0.92
480,1033,884,96,40,1082,904,0.82
480,633,718,84,31,675,734,0.7
481,806,572,155,78,883,612,0.96
481,508,295,176,68,597,330,0.95
481,1217,784,101,38,1268,803,0.93
481,1385,858,94,42,1432,880,0.93
481,651,841,94,40,698,861,0.93
481,641,713,88,32,685,729,0.92
481,1050,876,94,37,1097,895,0.87
481,1047,894,74,43,1084,916,0.7
482,801,568,156,81,879,609,0.96
482,521,291,174,71,609,327,0.95
482,1387,854,95,44,1434,876,0.93
482,672,836,92,42,719,857,0.92
482,1060,872,99,39,1110,892,0.87
482,650,711,89,35,695,729,0.81
482,1050,886,91,49,1096,911,0.75
482,1219,782,103,35,1270,800,0.75
483,795,569,156,80,873,610,0.96
483,531,291,173,72,618,327,0.95
483,1386,855,100,43,1436,876,0.93
483,659,711,89,36,704,729,0.93
483,690,838,92,40,737,858,0.92
483,1224,782,106,36,1277,800,0.9
483,1072,873,99,38,1122,892,0.89
483,1050,888,92,44,1096,910,0.63
484,787,562,160,78,867,602,0.96
484,539,280,173,78,626,319,0.95
484,1386,851,100,38,1437,871,0.93
484,705,835,91,40,751,855,0.93
484,668,709,86,32,711,726,0.92
484,1232,780,99,34,1282,798,0.88
484,1081,869,102,41,1132,889,0.87
484,1051,879,94,50,1099,904,0.83
485,546,274,176,86,634,317,0.96
